,ensembl_id,B_CELL_NAIVE,CD4_NAIVE,CD4_STIM,CD8_NAIVE,CD8_STIM,M2,MONOCYTES,NK,TFH,TH1,TH17,TH2,THSTAR,TREG_MEM,TREG_NAIVE,max
2292,ENSG00000100448,0.00203827910838679,0.0057506255256699,0,0,0,0.00219982843545714,0.941770076457659,0.176693089000021,0.00576095455654808,0.0284562978561173,0,0.00346221895326827,0,0.00650456585211827,0.00544016767367308,0.941770076457659
112,ENSG00000005961,0.126743808479712,0.133331306904811,0.0709318338420843,0.192966572879852,0.0822920106820284,0.0541849552440695,0.106509768693067,0.500019563787961,0.144554271309453,0.119801295385607,0.109912487721289,0.151700721248622,0.0867764561050692,0.182816631310837,0.0999318069155317,0.500019563787961
186573,ENSG00000259207,0.795438883534205,0.0811795085975748,0.0465134957710941,0.12724049689701,0.122566167330462,0.0336175397360705,0.0586526742595726,0.0449671527139362,0.0249159457381933,0.0175180307133875,0.00865338046556635,0.0367311982531433,0.0221851646688558,0.0691326407019644,0.0541412722870548,0.795438883534205
1910,ENSG00000091409,5.69090380631868,395.022237519699,54.9339793140098,296.7386210925,36.7556537387716,0.669138924225824,0.779294226789302,70.0488482685762,147.703010550895,157.2213868407,152.280068685135,144.610795205744,185.889720619433,98.0353441928894,240.581840485577,395.022237519699
2527,ENSG00000010278,4.68291201383724,1.2726406327368,0.67949143591599,4.11488100724346,2.22867336935458,0.632733165680917,11.1165706006813,0.259514643002858,0.282279432184389,0.195197514034669,0.656899005358415,0.230700894376569,0.163959298400799,0.413780736064615,2.4881832171838,11.1165706006813
91427,ENSG00000150093,15.514944797827,32.6920194599748,40.2749689566167,27.093728107708,33.9360283516167,202.368629934105,99.661267683834,200.624293077196,233.885407784163,314.262809329904,420.852221385808,397.045094702163,297.368729274221,392.905967995712,102.46485383411,420.852221385808
12031,ENSG00000168003,24.3255353798179,48.0105176771544,287.298359058226,57.2275397543038,281.157177929304,44.7898404353933,90.2749274911698,56.0143854597381,68.9379536922288,68.7361536777327,72.6046354914048,70.9215873807529,64.1010273079721,72.117560569175,50.1435235977808,287.298359058226
102892,ENSG00000160255,54.4497551517321,122.398511687713,13.7045240687327,132.877619395166,16.7823821543502,408.132555428295,633.130338258802,694.215778739886,286.330596699048,245.70042617171,174.692450210712,196.524895852315,120.74530524234,263.069644469269,139.540801718303,694.215778739886
40594,ENSG00000112715,0.127078182187663,0.176800135331424,4.55562147474951,0.209630703519995,7.81987101802559,0.0876937627182656,64.1320218560151,0.311220503504584,0.23998316090182,0.0763370168440223,0.130055178522532,0.0688124546916702,0.117729049424887,0.245105761870491,0.206618228016974,64.1320218560151
40595,ENSG00000112715,0.127078182187663,0.176800135331424,4.55562147474951,0.209630703519995,7.81987101802559,0.0876937627182656,64.1320218560151,0.311220503504584,0.23998316090182,0.0763370168440223,0.130055178522532,0.0688124546916702,0.117729049424887,0.245105761870491,0.206618228016974,64.1320218560151
40596,ENSG00000112715,0.127078182187663,0.176800135331424,4.55562147474951,0.209630703519995,7.81987101802559,0.0876937627182656,64.1320218560151,0.311220503504584,0.23998316090182,0.0763370168440223,0.130055178522532,0.0688124546916702,0.117729049424887,0.245105761870491,0.206618228016974,64.1320218560151
603,ENSG00000044574,342.530918553755,519.257670388476,1437.75061904393,471.247055384231,2048.58472950271,273.233991931305,424.392983712858,876.0359785772,473.316744475596,671.625801734385,651.104396438644,712.275217065481,746.153422983317,387.530689629269,365.112021315606,2048.58472950271
61281,ENSG00000130164,0.532203254539512,5.02195872531942,84.8555925705039,3.44967091450413,68.174790866952,1.3958648794469,33.1254102777415,23.7013101286798,10.2980867568149,7.90879235979462,8.13893934762567,7.46041917484904,5.14056413592144,11.7597162487828,3.55138336587692,84.8555925705039
1920,ENSG00000091583,0,0.0204820478203495,0.0212928724907892,0.0169876931279712,0.00820176227970588,0.00496124332448571,0.00504491516538302,0.00369486755788571,0.0449352836478173,0.0176579343081808,0.0793654372471538,0.148570397456798,0.0463312517623212,0.0838694148490769,0.0258884205341731,0.148570397456798
47314,ENSG00000118137,0.266617246154613,0.260666910024531,0.416125523586912,0.3554336268495,0.753085245695382,0.0203133755303714,0.0614562276617642,0.442053628562162,0.928456259047885,0.746111816121394,0.516178681046635,0.591105855968846,0.418810722375702,0.532051219730147,0.385762219389202,0.928456259047885
41622,ENSG00000113594,0.00249312250631132,0.0431660134138825,0.0762134518162245,0.00591791380295769,0.0150119435889137,0,0.00191677061309434,0.000816585064954286,0.159510643604593,0.13661276153684,0.192345240085584,0.102092577993289,0.200555918190231,0.00585158585265865,0.0360347759701,0.200555918190231
739,ENSG00000055118,0.100808010606296,2.00434579030796,0.127501478109764,1.12475647895918,0.0812230757803186,0.00199671524402857,0.00176982522885472,0.0252934349349267,5.08098869102375,1.74472091464457,2.30230539812962,2.35272572279564,0.66000604771473,2.14756473891146,3.08864553439977,5.08098869102375
40,ENSG00000003436,0.0266050449690755,0.0270998325597107,0.241316501830744,0.0139977826565202,0.0340548866293471,0.0187241071192495,0.0105678411424132,0.0245737588248067,0.0105008705656654,0.0112279908640573,0.0126867261501856,0.00942627128072692,0.014469027684026,0.00779360038016827,0.0214866512750683,0.241316501830744
401,ENSG00000003436,0.0266050449690755,0.0270998325597107,0.241316501830744,0.0139977826565202,0.0340548866293471,0.0187241071192495,0.0105678411424132,0.0245737588248067,0.0105008705656654,0.0112279908640573,0.0126867261501856,0.00942627128072692,0.014469027684026,0.00779360038016827,0.0214866512750683,0.241316501830744
81941,ENSG00000143119,483.300595796019,381.199439953311,554.518366061951,369.897514887,788.014923552392,745.823026998467,535.725176806179,748.609878192857,410.433770621154,420.253380264317,427.74415285874,372.134054251538,434.20245054826,566.101195944029,432.323273031106,788.014923552392
15204,ENSG00000081237,641.62485464484,1067.38786674286,990.98751377352,856.475559301298,942.948163898137,1603.40519396676,651.285000092264,1263.6895202647,915.342548386779,909.972411377942,828.635139388289,852.648236853115,928.364207407933,863.050011466356,1261.68283980413,1603.40519396676
7679,ENSG00000139220,0,0,0.0012139975251098,0.000784263999818269,0.00451602531636961,0,0.000375201629600943,0.000230983246682857,0.000831232070985577,0.00234151788013365,0.00177846454418462,0.00165635343243173,0.00242094892992596,9.55192576436539e-05,0,0.00451602531636961
87818,ENSG00000147065,344.85262790784,441.089727860398,638.388250995804,416.688751691029,905.050165442353,1669.86052499362,815.621496907179,1512.13686792933,584.302526015846,654.855586151183,586.463992336115,563.832370803827,586.308522247846,622.408977025692,418.494379462471,1669.86052499362
18581,ENSG00000090339,4.79201650367899,2.18670900581383,35.869968116777,2.3112846183206,53.9433742798176,31.8514972975781,113.003387446513,18.681372836519,6.30027335133067,6.83876758183327,5.99076308653,5.35489085751462,6.40962147664067,10.1981526482323,4.77584477995952,113.003387446513
16,ENSG00000001626,0.000922167262323585,0.00058047729951165,0.00039976329597451,0,0,0.066111952299059,0.00898041126332642,0.000746375796155238,0,0.000823095929529808,0.00714988369387981,0.00825925942406827,0,0.00222300963297788,0.00383937845641827,0.066111952299059
15205,ENSG00000081237,641.62485464484,1067.38786674286,990.98751377352,856.475559301298,942.948163898137,1603.40519396676,651.285000092264,1263.6895202647,915.342548386779,909.972411377942,828.635139388289,852.648236853115,928.364207407933,863.050011466356,1261.68283980413,1603.40519396676
16470,ENSG00000197471,0.306969775949507,26.2312455684971,10.8024345565578,24.7421995693048,12.0818950963037,163.211169780235,23.6261002046151,160.163594456591,55.6968762297115,43.5305969210538,43.6778680989942,38.4438018108567,38.4846619431385,75.7579957530442,45.6402853406942,163.211169780235
2661,ENSG00000010610,0.179039186878508,252.443721659883,45.7220443895245,1.56493474570646,0.145054049122358,304.79474155559,344.066148245651,1.3178566133702,399.390429315317,358.378959448615,320.766782457962,328.654025021933,266.47518800824,397.759476846462,248.989925078577,399.390429315317
164602,ENSG00000197442,60.987391292417,19.9500202566146,12.4525811285204,13.8592608069205,12.1166056460723,39.2545812486114,50.4780285565009,44.7556630925752,60.4286471396173,62.9559533531087,61.7998299573933,50.6665885032471,74.0005309122337,66.4136966221827,45.8750664551971,74.0005309122337
18582,ENSG00000090339,4.79201650367899,2.18670900581383,35.869968116777,2.3112846183206,53.9433742798176,31.8514972975781,113.003387446513,18.681372836519,6.30027335133067,6.83876758183327,5.99076308653,5.35489085751462,6.40962147664067,10.1981526482323,4.77584477995952,113.003387446513
1072,ENSG00000005844,41.1655344440726,169.830541106938,24.2258629155209,186.344853454298,21.7215472352019,703.195682012267,188.83935016834,939.125838762657,403.098774914654,399.679582081173,266.225949140308,268.561514552798,253.521637576913,382.605803012231,192.963982633317,939.125838762657
102893,ENSG00000160255,54.4497551517321,122.398511687713,13.7045240687327,132.877619395166,16.7823821543502,408.132555428295,633.130338258802,694.215778739886,286.330596699048,245.70042617171,174.692450210712,196.524895852315,120.74530524234,263.069644469269,139.540801718303,694.215778739886
3961,ENSG00000112115,0,0.00727679739751456,7.8760545804218,0,0.41558001497052,0,0,0.00401648967859048,0.182922404621308,0.0147760362818558,3.92797789796348,0.0134255504306154,0.257925854353962,0.714466251934856,0.008824721798,7.8760545804218
3062,ENSG00000011600,0.538087585747217,3.46059852088959,1.42464418079782,3.47080307137461,1.84898934851684,933.323548896867,1298.35536802825,575.725151101562,5.20178007574781,1.52627478488699,0.300895421856577,0.511566638071779,0.540535487717385,6.1862807341153,3.88032400653107,1298.35536802825
87819,ENSG00000147065,344.85262790784,441.089727860398,638.388250995804,416.688751691029,905.050165442353,1669.86052499362,815.621496907179,1512.13686792933,584.302526015846,654.855586151183,586.463992336115,563.832370803827,586.308522247846,622.408977025692,418.494379462471,1669.86052499362
878110,ENSG00000147065,344.85262790784,441.089727860398,638.388250995804,416.688751691029,905.050165442353,1669.86052499362,815.621496907179,1512.13686792933,584.302526015846,654.855586151183,586.463992336115,563.832370803827,586.308522247846,622.408977025692,418.494379462471,1669.86052499362
67553,ENSG00000134247,0.00283920501611132,1.91069643419194,2.60388515304113,0.420625773985895,0.634350378491235,0.129216957879339,3.34369547046811,0.211933900621208,0.477499872267586,0.321379166475272,0.725641452412048,0.41896331270575,0.832619128156638,0.756731963307019,0.440791732016911,3.34369547046811
25261,ENSG00000101557,55.6371991926924,57.7151972781388,226.641492410206,52.3734003973904,160.283918464566,35.9087188872695,26.6200029115491,41.9340069031552,47.6663761794942,48.0620310803548,51.2026161578788,53.6923266564865,62.5712077903173,38.4872341521548,62.1660105253288,226.641492410206
25262,ENSG00000101557,55.6371991926924,57.7151972781388,226.641492410206,52.3734003973904,160.283918464566,35.9087188872695,26.6200029115491,41.9340069031552,47.6663761794942,48.0620310803548,51.2026161578788,53.6923266564865,62.5712077903173,38.4872341521548,62.1660105253288,226.641492410206
14962,ENSG00000080815,93.6967720214726,67.9927047590272,52.1839786120441,57.6427454811106,53.4121345222255,233.67425164661,132.530559662217,79.5656752223495,57.5592871012606,61.2413534763712,64.1801358845635,68.180858626074,65.9072405766308,73.3762702091375,66.5956859446413,233.67425164661
33295,ENSG00000106799,77.97908132205,122.913431126892,42.2306929489216,165.896949899512,47.8795137450392,56.5097749238848,72.6430229719943,431.330687550295,66.9954105585135,109.534240169591,76.7391676520087,76.966820483626,140.268915044919,77.1580472633817,165.923829846412,431.330687550295
33296,ENSG00000106799,77.97908132205,122.913431126892,42.2306929489216,165.896949899512,47.8795137450392,56.5097749238848,72.6430229719943,431.330687550295,66.9954105585135,109.534240169591,76.7391676520087,76.966820483626,140.268915044919,77.1580472633817,165.923829846412,431.330687550295
108396,ENSG00000163513,610.030162443821,808.421560012039,1275.40858424839,882.079223367135,1225.97228467205,390.296448491171,209.024335600642,383.237890654724,389.911030778029,451.204402859077,319.318718451433,326.615313051817,408.590010361519,175.016422594865,598.699560410365,1275.40858424839
15001,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
15002,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
33297,ENSG00000106799,77.97908132205,122.913431126892,42.2306929489216,165.896949899512,47.8795137450392,56.5097749238848,72.6430229719943,431.330687550295,66.9954105585135,109.534240169591,76.7391676520087,76.966820483626,140.268915044919,77.1580472633817,165.923829846412,431.330687550295
108397,ENSG00000163513,610.030162443821,808.421560012039,1275.40858424839,882.079223367135,1225.97228467205,390.296448491171,209.024335600642,383.237890654724,389.911030778029,451.204402859077,319.318718451433,326.615313051817,408.590010361519,175.016422594865,598.699560410365,1275.40858424839
108711,ENSG00000163600,0.207119476928377,367.062965748913,3497.72259408725,148.660632019154,1172.70115523206,0.990014810096429,0.544286997989179,4.8169523642161,643.071339528308,395.893319691942,586.39786117225,918.416580846067,341.830854208029,622.751951937423,370.701691423894,3497.72259408725
9055,ENSG00000149294,0.029661684073033,0.0853843853421651,0.017959180231296,0.0989796310330365,0.0186212937525216,0.0499476180645844,0.167083503430569,61.5462196152371,0.045894576023026,0.02526402907406,0.0175500224460202,0.0145855527688986,0.0275282657029595,0.0730284406635548,0.091504611631418,61.5462196152371
149841,ENSG00000184144,0.0149605529258547,0.0156821038674437,0.0149709946680637,0.0151530698776692,0.0177477698714245,0.0133336163955438,0.00802470102009057,0.0164412516697181,0.0234516815717971,0.0165237651493,0.0165290951639808,0.0182101818927067,0.0215726377494394,0.0242747546762904,0.018849502714299,0.0242747546762904
15003,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
12170,ENSG00000168615,6.4741657624816,1.73837102656706,1.37247493226588,2.11039275517867,1.60297746445551,28.393045049201,63.7117367813189,6.46613282907114,3.69888991168375,3.32803054029499,3.84440327466058,5.11214104348529,3.21657898406577,4.93598287849856,1.8059710082852,63.7117367813189
5536,ENSG00000125084,0.0435376101728396,1.0569080017431,0.191422012161758,2.14193158714897,0.387151069562873,0.00218409624551333,0.0112726232683443,2.11927443992408,6.94757879022019,5.36329973711544,3.25358611817339,2.33679894210722,3.81216494869953,0.507616667340562,0.862071935868,6.94757879022019
14963,ENSG00000080815,93.6967720214726,67.9927047590272,52.1839786120441,57.6427454811106,53.4121345222255,233.67425164661,132.530559662217,79.5656752223495,57.5592871012606,61.2413534763712,64.1801358845635,68.180858626074,65.9072405766308,73.3762702091375,66.5956859446413,233.67425164661
16908,ENSG00000198947,0.819951740541264,0.0102151412577017,0.0108179250116586,0.00708169157003144,0.00832506220504049,0.00335731146890629,0.00635733186877726,0.00177349068062267,0.02465374038345,0.012776091162996,0.128772767316269,0.0877993967196144,0.0140324694856218,0.140980157110294,0.0118075589455293,0.819951740541264
9701,ENSG00000066468,0.00148158442638585,0.0115696951476942,0.00183465518830392,0.0172240211745923,0.00218644203656569,0.000886990190241905,0.00150273791294151,0.108818726876055,3.62918516380426,0.979849378214857,1.08979582953988,2.68663753508343,0.0525114965316683,1.23602842088882,0.0216458051117404,3.62918516380426
104431,ENSG00000161638,2.52495065243214,41.8198145440427,17.5105156415016,32.8931531368385,20.0173374371876,15.1024971131005,62.7138874534075,76.4266975849486,47.6592482989885,54.1857023472971,42.8899753934596,45.3866919677471,39.0199377520269,39.8005997780308,34.7695349279096,76.4266975849486
1092,ENSG00000005884,0.434083453108437,1.49992093794927,0.906942312582843,1.58248040657251,1.36873063851925,0.00945902030990381,0.013481600064301,0.57746997078131,3.84746533542202,3.56255860293183,3.74913375847471,3.22633601840913,2.70726041417924,5.65661559454337,2.07672605371136,5.65661559454337
1093,ENSG00000005884,0.434083453108437,1.49992093794927,0.906942312582843,1.58248040657251,1.36873063851925,0.00945902030990381,0.013481600064301,0.57746997078131,3.84746533542202,3.56255860293183,3.74913375847471,3.22633601840913,2.70726041417924,5.65661559454337,2.07672605371136,5.65661559454337
1094,ENSG00000005884,0.434083453108437,1.49992093794927,0.906942312582843,1.58248040657251,1.36873063851925,0.00945902030990381,0.013481600064301,0.57746997078131,3.84746533542202,3.56255860293183,3.74913375847471,3.22633601840913,2.70726041417924,5.65661559454337,2.07672605371136,5.65661559454337
9957,ENSG00000067182,0.117974226082669,16.4293444024988,7.19230939134118,19.2710917134288,14.654620394521,36.1602003158762,64.8869895016943,52.3814979691762,14.7189168595521,17.3250586351128,11.6034222310057,11.6676276799244,12.9078619938155,19.3539356015173,18.8325031510222,64.8869895016943
4512,ENSG00000026103,4.30608776943792,17.4111203740748,38.7999861448833,9.66044238314404,61.2898585450078,50.3068600531324,30.1983560602925,29.722661099679,83.8533029077683,81.0586983040452,129.013067613884,121.265664521781,109.252996562085,153.469545291856,42.576902245699,153.469545291856
9958,ENSG00000067182,0.117974226082669,16.4293444024988,7.19230939134118,19.2710917134288,14.654620394521,36.1602003158762,64.8869895016943,52.3814979691762,14.7189168595521,17.3250586351128,11.6034222310057,11.6676276799244,12.9078619938155,19.3539356015173,18.8325031510222,64.8869895016943
4513,ENSG00000026103,4.30608776943792,17.4111203740748,38.7999861448833,9.66044238314404,61.2898585450078,50.3068600531324,30.1983560602925,29.722661099679,83.8533029077683,81.0586983040452,129.013067613884,121.265664521781,109.252996562085,153.469545291856,42.576902245699,153.469545291856
9959,ENSG00000067182,0.117974226082669,16.4293444024988,7.19230939134118,19.2710917134288,14.654620394521,36.1602003158762,64.8869895016943,52.3814979691762,14.7189168595521,17.3250586351128,11.6034222310057,11.6676276799244,12.9078619938155,19.3539356015173,18.8325031510222,64.8869895016943
9482,ENSG00000153187,305.5900897105,332.760037533563,625.181934610314,291.341059780346,506.500808956951,265.784318092429,286.526943668698,290.134162285524,274.404706422202,281.013982361029,278.378230344654,313.977691798192,318.275657648721,242.630882369923,326.724174848144,625.181934610314
15004,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
6396,ENSG00000131759,15.672226610235,11.7469309676174,67.5956548097765,18.6021501691554,116.944630509277,132.834699659676,121.313411792816,16.045700944764,24.18623773475,24.1275976636687,30.8264807700837,28.6041203060885,19.9708224697212,52.2715235231029,15.7872224845375,132.834699659676
15005,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
11799,ENSG00000167085,8.4665140153217,15.1705197881592,72.7504714289774,17.1506189396904,79.5178081489088,11.7750838443707,12.1119573472974,20.5029169343038,17.5937356996971,16.7924213423657,16.6422201757471,15.66518814035,14.5698668331205,17.7218697579885,15.8811618917298,79.5178081489088
17667,ENSG00000215021,102.307588899433,121.94710477573,152.527859166775,133.270043222911,195.420198248059,93.8242568363676,86.933879340133,99.8561434787619,148.330434746857,142.667138710904,142.921806344401,141.471137433404,123.443205621678,156.649022859481,129.427376518997,195.420198248059
161,ENSG00000001626,0.000922167262323585,0.00058047729951165,0.00039976329597451,0,0,0.066111952299059,0.00898041126332642,0.000746375796155238,0,0.000823095929529808,0.00714988369387981,0.00825925942406827,0,0.00222300963297788,0.00383937845641827,0.066111952299059
15006,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
80902,ENSG00000142192,42.1112590577594,48.9812857796835,52.8302217704049,25.0947019915615,38.7431679310863,35.4746017254648,113.874849168492,1.9195746921913,56.4458509151712,36.933290498875,39.8289499798885,53.3514411726779,27.5135233256192,16.2669539575239,47.8873504075135,113.874849168492
80903,ENSG00000142192,42.1112590577594,48.9812857796835,52.8302217704049,25.0947019915615,38.7431679310863,35.4746017254648,113.874849168492,1.9195746921913,56.4458509151712,36.933290498875,39.8289499798885,53.3514411726779,27.5135233256192,16.2669539575239,47.8873504075135,113.874849168492
7875,ENSG00000140545,3.88824098729765,24.7722902365583,4.11369153129039,36.1917196723327,6.07237623782098,0.44672645931112,0.585389728613561,12.2923529374338,36.3439160394135,21.9485608133536,27.284602571625,35.004653662774,14.985107254373,69.5563451706856,50.39130133145,69.5563451706856
15007,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
2044,ENSG00000096384,877.557350672,818.173279715252,3846.40923058588,963.886787696481,3875.80594478922,441.769478972924,349.872658930019,511.332621209743,786.281672574538,806.277660495375,864.52402824625,823.570420631154,897.150394009856,663.64215944424,845.839765339885,3875.80594478922
20441,ENSG00000096384,877.557350672,818.173279715252,3846.40923058588,963.886787696481,3875.80594478922,441.769478972924,349.872658930019,511.332621209743,786.281672574538,806.277660495375,864.52402824625,823.570420631154,897.150394009856,663.64215944424,845.839765339885,3875.80594478922
1023,ENSG00000068078,0.053267280266917,0.0501931917282,0.127020035786625,0.0519363863371817,0.206370329254928,0.098715258410201,0.0477696430581557,0.0644167117718848,0.071538573941301,0.0581829595672337,0.0954926472922337,0.0834517399987875,0.0457155633638433,0.0992176117983394,0.031581663034324,0.206370329254928
63961,ENSG00000131759,15.672226610235,11.7469309676174,67.5956548097765,18.6021501691554,116.944630509277,132.834699659676,121.313411792816,16.045700944764,24.18623773475,24.1275976636687,30.8264807700837,28.6041203060885,19.9708224697212,52.2715235231029,15.7872224845375,132.834699659676
102894,ENSG00000160255,54.4497551517321,122.398511687713,13.7045240687327,132.877619395166,16.7823821543502,408.132555428295,633.130338258802,694.215778739886,286.330596699048,245.70042617171,174.692450210712,196.524895852315,120.74530524234,263.069644469269,139.540801718303,694.215778739886
36713,ENSG00000109846,0.025811091646783,0.201691570159709,0.114917962388647,0.190497556146423,0.256841281434049,0.0149184115793143,0.0492233436586415,0.0865681275044762,0.119751063704135,0.108154039118981,0.109042953224538,0.0789695069816058,0.110069342768317,0.0739127680078846,0.167390735197721,0.256841281434049
15008,ENSG00000080824,446.680361226009,425.417385417476,1001.39280864329,394.961848879413,1057.78675235883,355.928448443133,234.143265655462,433.243359353276,470.440863363962,505.326312197538,527.93255513151,553.140672709529,573.7598269505,422.81147778024,400.960422735529,1057.78675235883
16234,ENSG00000196549,2.54311111875058,0.030246837137632,0.0118269008119922,0.0215177273249106,0.0233890299095627,0.130153280857117,0.743440155872935,0.00617364455035143,1.61619180666094,0.237184017850184,0.949558245271883,1.17333024459458,0.122639030288645,0.311232488923406,0.0442319970566048,2.54311111875058
20442,ENSG00000096384,877.557350672,818.173279715252,3846.40923058588,963.886787696481,3875.80594478922,441.769478972924,349.872658930019,511.332621209743,786.281672574538,806.277660495375,864.52402824625,823.570420631154,897.150394009856,663.64215944424,845.839765339885,3875.80594478922
8432,ENSG00000144381,85.969833835034,110.096726524285,672.766228377314,107.672600146567,613.652246263392,65.14122244982,47.1367311628179,53.3302152985,84.8883845796856,100.966834738072,99.956267049799,100.102501341966,119.177093823111,65.6629149739087,99.1005388516567,672.766228377314
2662,ENSG00000010610,0.179039186878508,252.443721659883,45.7220443895245,1.56493474570646,0.145054049122358,304.79474155559,344.066148245651,1.3178566133702,399.390429315317,358.378959448615,320.766782457962,328.654025021933,266.47518800824,397.759476846462,248.989925078577,399.390429315317
1267,ENSG00000074800,84.4887075449255,181.961287699913,1559.55517807501,220.264574905144,1654.00644730552,379.636922416981,459.877426084481,238.423046764124,284.332514663846,261.71546351724,273.061354972308,238.305706885663,233.769584045856,337.13787264899,201.84969849776,1654.00644730552
6892,ENSG00000135046,0.43803610829401,96.6262622356806,229.217907641953,46.1466457028434,227.652471791333,319.280268844145,812.229972641076,287.460129445048,211.092058766183,336.808386891038,365.262715425971,402.131981755731,409.660727340558,92.5504407101539,14.5340748279069,812.229972641076
146985,ENSG00000182718,3.51073567494783,2.18237471261543,6.91348257630637,1.45155540410831,7.57612920434873,133.816731219863,126.363254096742,34.6068088982114,19.6193398417548,25.73715018915,42.3256225309346,25.7824503331923,29.6333032234288,68.9936252462423,6.56594023711846,133.816731219863
117991,ENSG00000167085,8.4665140153217,15.1705197881592,72.7504714289774,17.1506189396904,79.5178081489088,11.7750838443707,12.1119573472974,20.5029169343038,17.5937356996971,16.7924213423657,16.6422201757471,15.66518814035,14.5698668331205,17.7218697579885,15.8811618917298,79.5178081489088
87354,ENSG00000146648,0.000504278590996226,0.000480751417394175,0.00164877522116078,0.000239266037153846,0.0013458169935598,0,0,0.00234701377987238,0.000400606391575962,0.000352715325255769,0.000313380596429808,0.000593567025842308,0.000826880380922115,0,0.00615328664339615,0.00615328664339615
21651,ENSG00000100097,4.37839174344681,6.74811397132864,16.3496874363802,9.69586114107846,21.5519346992041,291.21542127205,407.452326771547,158.30366358342,32.5373161657202,65.9295086363731,132.804721203429,77.00215258425,35.8501858847181,207.44353493662,13.2821203763601,407.452326771547
64261,ENSG00000131981,0.614646850420401,0.85529193803775,1.42744583508518,1.09362466952065,2.18667798649883,129.767053238605,259.133113087415,10.2809265820069,4.01652237695355,15.8944465405032,46.0008740235163,3.52266428879316,47.1040115854077,74.4720999108212,3.76106224245712,259.133113087415
12008,ENSG00000167930,5.27212557173112,5.87401175894205,5.93252371533118,8.57704466572442,10.2539370046539,5.4897965549099,8.31612162730179,9.8976078559039,13.6993948956517,9.48466589144904,6.610490105565,7.92218116972731,4.62244082625066,12.4991126261525,9.54872710636308,13.6993948956517
9711,ENSG00000155380,8.51605222283255,10.4524968709176,315.018880222324,12.6872348226413,240.393430420804,2.33746169263589,7.43522388242028,8.42541385164267,12.4516902828907,13.4246258066417,17.0501289454991,18.0488177210885,16.3831583344853,34.3156142179038,14.884639338401,315.018880222324
1676,ENSG00000086205,0,0,0,0.000291959688231731,0,0,0.00498897276168396,0,0,0,0.000394230932015385,0.000996210369811539,0,0,0.000538431782834615,0.00498897276168396
15471,ENSG00000186395,24.5063994727443,25.5132875342019,23.0368987082402,23.4611032891673,27.8124823309686,12.8210196124544,12.9819583550635,22.0868628779962,20.7772086295663,22.1851870184442,23.0449149679692,23.9323436686981,20.8965790032212,18.4579793902173,23.3965821947058,27.8124823309686
11782,ENSG00000072274,77.5106669898,58.673995126099,549.688703714745,53.7801463694548,430.897314863402,124.655483469734,119.871144693009,34.6202072385943,67.3159694343635,72.2472926025019,117.377188363572,115.156019736344,95.8254736830865,169.828983507625,73.8543453479596,549.688703714745
4147,ENSG00000113494,0.0342792505413349,0.0577272081535621,0.0435044354666216,0.0388987493144308,0.0341981059849402,2.96102783603002,21.6963222561658,0.0318249639400076,0.0452959292239183,0.00423190671812404,0.00653468065340096,0.0128883029804519,0.000544276882053846,0.166333648818774,0.0748327210367163,21.6963222561658
41471,ENSG00000113494,0.0342792505413349,0.0577272081535621,0.0435044354666216,0.0388987493144308,0.0341981059849402,2.96102783603002,21.6963222561658,0.0318249639400076,0.0452959292239183,0.00423190671812404,0.00653468065340096,0.0128883029804519,0.000544276882053846,0.166333648818774,0.0748327210367163,21.6963222561658
108398,ENSG00000163513,610.030162443821,808.421560012039,1275.40858424839,882.079223367135,1225.97228467205,390.296448491171,209.024335600642,383.237890654724,389.911030778029,451.204402859077,319.318718451433,326.615313051817,408.590010361519,175.016422594865,598.699560410365,1275.40858424839
