,ensembl_id,amygdala,BA24,BA9,caudate,cerebellum,hippocampus,hypothalamus,nucleus_accumbens,putamen,substantia_nigra,max
20444,ENSG00000096384,516.67198867424,825.549793081673,894.894731938967,393.987306410902,766.328207560016,526.116124022339,734.118978722888,514.896260386823,347.850806450272,551.966716044832,894.894731938967
98611,ENSG00000156738,0.186864351296214,0.0711473846296878,0.0637012771302711,0.104643437569924,0.0823161343380878,0.0967732801441257,0.111477394144557,0.0746403882817647,0.0659497469036761,0.116428162338328,0.186864351296214
98612,ENSG00000156738,0.186864351296214,0.0711473846296878,0.0637012771302711,0.104643437569924,0.0823161343380878,0.0967732801441257,0.111477394144557,0.0746403882817647,0.0659497469036761,0.116428162338328,0.186864351296214
99510,ENSG00000067182,14.5849194184034,7.98283826578864,10.6020120818802,12.6726026969058,7.43230596261986,13.4413573305026,14.3552483041685,11.5117885918686,8.48746053352638,14.6450350349106,14.6450350349106
15163,ENSG00000185008,1.80731313675135,5.49796953547253,4.43483076899743,3.67444142095498,3.25072182944326,1.97000560609549,2.18569696512027,3.08319281032924,3.66341773057595,2.58048616478285,5.49796953547253
150011,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
10115,ENSG00000158869,30.6282025830406,8.95898468590681,8.75014805824668,22.1159392551984,5.08980870500466,23.9513611892343,29.4574971689225,15.4576837827915,12.8871835192641,40.6588874688206,40.6588874688206
132143,ENSG00000173402,16.8603131452495,15.018267388038,17.2300946670429,16.149968249378,17.8299538551913,15.3497753324407,15.0875546053751,16.738860442717,14.6322800562392,13.5280752500363,17.8299538551913
91429,ENSG00000150093,22.568002631298,12.1544984881476,14.6213832904448,18.0367634807868,9.52518227320274,23.5856962825627,26.8937304810772,16.0497417878917,17.3493855307594,37.0742177402473,37.0742177402473
132144,ENSG00000173402,16.8603131452495,15.018267388038,17.2300946670429,16.149968249378,17.8299538551913,15.3497753324407,15.0875546053751,16.738860442717,14.6322800562392,13.5280752500363,17.8299538551913
47315,ENSG00000118137,0.537547767605142,0.465419936848427,0.600532126587209,0.805129448003705,0.742848240931558,0.628908348640858,1.0689415207079,0.906339416750295,0.794827248127282,0.858840185541533,1.0689415207079
7340,ENSG00000137312,114.528424771025,139.516005207464,149.672055806846,79.4265581177897,134.00997668734,109.38765209936,111.229934568566,81.2481229131982,78.0929709251924,119.251358340179,149.672055806846
132145,ENSG00000173402,16.8603131452495,15.018267388038,17.2300946670429,16.149968249378,17.8299538551913,15.3497753324407,15.0875546053751,16.738860442717,14.6322800562392,13.5280752500363,17.8299538551913
80904,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
80905,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
68921,ENSG00000135046,5.9854719860844,4.56448847240255,5.97239416547881,19.8181149097914,3.50828349306834,26.6361878289929,27.3767891347507,10.6762601450886,4.5687617362486,8.95805785520585,27.3767891347507
110561,ENSG00000164111,58.7452405562847,33.6756111869923,39.1866615402751,51.5948131840984,29.7934251506114,61.9317214417343,78.3114726744946,49.8450032623335,43.7105734471847,95.9029062757346,95.9029062757346
1188,ENSG00000072571,0.195142869937126,0.254035003834171,0.349877318214586,0.157519452224343,0.198119569971936,0.25615296960283,0.367008669680654,0.164983661016528,0.148994253323619,0.473536303288885,0.473536303288885
150012,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
12981,ENSG00000172243,3.81900476005413,1.09363557514493,1.03136142657776,2.37206111625748,0.739482493146247,5.06619935352186,5.35991365781159,1.48361630057073,1.34828366507406,4.58167004752391,5.35991365781159
150013,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
1421,ENSG00000078618,27.2206828589543,31.7416645045598,36.5027360031807,22.5134027021248,39.2601746272168,26.3934403377247,34.345020446882,24.2493007333155,21.4520606227967,29.8460561320384,39.2601746272168
914210,ENSG00000150093,22.568002631298,12.1544984881476,14.6213832904448,18.0367634807868,9.52518227320274,23.5856962825627,26.8937304810772,16.0497417878917,17.3493855307594,37.0742177402473,37.0742177402473
16859,ENSG00000198851,0.291774959158308,0.149768033654102,0.136898840538936,0.241729108134277,0.130622195896188,0.323893360152192,0.567916112220213,0.164596270457854,0.13970748267685,0.503925023016541,0.567916112220213
168591,ENSG00000198851,0.291774959158308,0.149768033654102,0.136898840538936,0.241729108134277,0.130622195896188,0.323893360152192,0.567916112220213,0.164596270457854,0.13970748267685,0.503925023016541,0.567916112220213
8140,ENSG00000142627,2.35856955432347,1.81922953197877,1.93121583423443,2.40812882083985,1.68847933070987,2.22259836339923,3.15579853722945,2.28433746360487,2.37440708991302,2.64424573394931,3.15579853722945
99372,ENSG00000157404,10.4238278909738,11.7755118157137,10.1873508143623,10.9265226664945,19.1790428874462,22.3769293379265,4.81654967029525,7.65044680047257,8.01113654664286,3.24050723603374,22.3769293379265
150014,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
150015,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
87355,ENSG00000146648,5.51534163099229,4.13805218820563,4.97668014905718,6.50365919396354,4.00618825706132,3.54175076618306,3.59509015174309,7.03557566853002,5.37475636813117,3.55791910994932,7.03557566853002
87356,ENSG00000146648,5.51534163099229,4.13805218820563,4.97668014905718,6.50365919396354,4.00618825706132,3.54175076618306,3.59509015174309,7.03557566853002,5.37475636813117,3.55791910994932,7.03557566853002
150016,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
7391,ENSG00000055118,8.09187905655847,10.3516055016015,10.7687795506636,12.8405243403953,48.8976880046468,8.54533401128859,18.1671203442165,13.0012481102236,12.1292213173356,9.33481900520987,48.8976880046468
108399,ENSG00000163513,13.2785711158808,7.23156156483098,8.01064120896827,10.2828071047374,4.7740840051918,10.6361747186753,11.8377905329779,7.47331086139077,9.51420868985928,16.8605583168374,16.8605583168374
150017,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
150018,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
33298,ENSG00000106799,7.81816110189018,2.83219179737934,3.58996861907353,3.89518170384354,11.892032788184,4.98916592494188,7.58913699703072,3.32498664732669,2.90646903906736,8.45018878163508,11.892032788184
150019,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
117062,ENSG00000166710,134.583223048691,76.340296255719,80.8921302697339,134.28129267518,53.9764653207491,128.090340554093,216.456094979058,120.376633225427,139.09013095811,209.930886422416,216.456094979058
31863,ENSG00000105894,186.814017892826,140.633401264126,152.336439318191,127.379573875476,124.717762797223,146.392007473083,133.62002500157,151.995223503171,125.247534341149,121.266332275643,186.814017892826
14670,ENSG00000182578,27.0065347781434,6.53508343405726,6.96903672992535,11.8649227022028,3.27916038579944,19.75853140987,23.0229743271231,9.80055429256396,8.38364576784121,30.5442220730023,30.5442220730023
9606,ENSG00000154342,0.00503488143640154,0.00891685152488328,0.00750804659110701,0.0421734369163769,0.0055594012098024,0.00946053947216466,0.0104696389307157,0.0273883446332068,0.0389070934032423,0.00498855181053629,0.0421734369163769
4225,ENSG00000114251,1.94645123110184,1.59465878804561,1.75635710509057,0.688297305257943,1.24086110060208,1.90482036981161,2.32775420547214,0.617943018675367,0.495779283714261,1.62009447028909,2.32775420547214
3397,ENSG00000107611,0.760459604305816,0.617184674151842,0.506328710292345,1.0156825345482,1.23529928919354,0.824872771686639,1.25282932140683,0.966312986779611,0.67545013609618,0.632075453379927,1.25282932140683
2961,ENSG00000011422,1.80872310558585,0.9657176394286,1.51769750953489,3.15317593551544,1.66272451596881,2.14508483902499,4.05095776662829,1.90710113214731,2.52942770430216,2.776825635684,4.05095776662829
4514,ENSG00000026103,4.85684116321518,2.26795065597253,3.43888284286612,5.82113691070639,1.01732292431522,4.0168957650174,3.8121915115806,4.21396941068421,3.52883539027543,2.52144323143881,5.82113691070639
146593,ENSG00000182533,0.0686388726238461,0.112277520070991,0.0764177597567161,0.111907470216179,0.294298893039133,0.0587998226039994,0.139196978214263,0.118730232769497,0.0945074671557546,0.111518880036508,0.294298893039133
7392,ENSG00000055118,8.09187905655847,10.3516055016015,10.7687795506636,12.8405243403953,48.8976880046468,8.54533401128859,18.1671203442165,13.0012481102236,12.1292213173356,9.33481900520987,48.8976880046468
150020,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
164603,ENSG00000197442,23.1648200557727,17.1778586320054,20.4324603235475,22.2415589097062,31.1744884758869,16.9361373799901,19.2614061185038,27.9466279969548,19.7097191344336,14.4644578705942,31.1744884758869
18782,ENSG00000090659,0.273553879714902,0.145265116250373,0.264308346595085,0.269234797222226,3.18217711744414,0.206368494154242,0.321439720843641,0.160918293559514,0.141025474877892,0.223872864327716,3.18217711744414
18783,ENSG00000090659,0.273553879714902,0.145265116250373,0.264308346595085,0.269234797222226,3.18217711744414,0.206368494154242,0.321439720843641,0.160918293559514,0.141025474877892,0.223872864327716,3.18217711744414
164604,ENSG00000197442,23.1648200557727,17.1778586320054,20.4324603235475,22.2415589097062,31.1744884758869,16.9361373799901,19.2614061185038,27.9466279969548,19.7097191344336,14.4644578705942,31.1744884758869
66132,ENSG00000133107,0.956075253361589,0.811020157919917,0.724213094902542,0.481612479566613,0.412377877826056,1.3303461290793,1.75133485486131,0.496475159934716,0.473862436578943,0.59404573308919,1.75133485486131
3066,ENSG00000105388,0.0561342116244387,0.150364889081236,0.0923258553615332,0.0461483180925915,0.123136918220892,0.0772842303599736,0.0620461671910625,0.0591572506361152,0.0556159940014862,0.100305361186801,0.150364889081236
11783,ENSG00000072274,15.777041204494,16.0134283334364,18.0244327228121,8.6506204691942,17.3329311435534,11.544599753323,15.1440010172641,7.65101573767578,7.06296656909244,9.34890981007165,18.0244327228121
6116,ENSG00000130037,2.45484920914678,3.55718893456539,4.17554213683089,3.80583116423949,0.492507678449249,5.31685027433392,10.9317519807324,9.09566636041722,3.94132144086131,2.60924067166242,10.9317519807324
15557,ENSG00000186827,0.642954930499321,0.683710465734755,0.96000312625902,0.427771071987978,1.04641761434492,0.908847159792618,0.615333510418725,0.412531858256747,0.374556256889503,0.55269369847105,1.04641761434492
6561,ENSG00000049249,0.00897747612099171,0.0280673626464059,0.014612331438921,0.0149209691715202,0.0357087275727007,0.0188288099546974,0.159275733538086,0.0230582985344541,0.0184652835727813,0.0159030757208168,0.159275733538086
17564,ENSG00000213949,1.43415939542945,1.15174404801676,1.35585816240811,1.36485635169892,0.814692672954895,1.47746021866271,1.69333728640166,1.09182089541122,1.32094593892374,2.08334311474658,2.08334311474658
104433,ENSG00000161638,2.75248872062346,1.66812833494676,2.60843104525029,3.43340003162537,2.54728652144047,3.04642808605308,4.54483561666122,4.64302397226973,2.60327969141449,4.03679129060206,4.64302397226973
19101,ENSG00000091409,13.6692808627945,9.18330747896078,9.4289705348349,9.91585068513612,3.93087278733943,11.0990598540136,12.5712865622266,8.11967732934848,8.66319395134729,11.2438372249923,13.6692808627945
874,ENSG00000064300,1.86956001559621,1.05918925044283,1.77348492218115,1.84008178730938,11.272685250696,3.62290256940305,4.86402604657438,1.32145545859738,2.09773709804215,13.7652355512459,13.7652355512459
50555,ENSG00000120885,696.780638443876,680.977048345039,819.913427271616,769.034755425144,724.653754270792,718.313709338264,717.020940512625,764.976070172585,655.822756925586,689.57372942495,819.913427271616
50556,ENSG00000120885,696.780638443876,680.977048345039,819.913427271616,769.034755425144,724.653754270792,718.313709338264,717.020940512625,764.976070172585,655.822756925586,689.57372942495,819.913427271616
15273,ENSG00000081479,2.64726271663401,1.06795982405977,1.19088921062673,0.861338849942956,1.03077487747882,4.66030269940937,3.06033424805099,0.799328788103963,1.04982342037918,12.9461387870326,12.9461387870326
15274,ENSG00000081479,2.64726271663401,1.06795982405977,1.19088921062673,0.861338849942956,1.03077487747882,4.66030269940937,3.06033424805099,0.799328788103963,1.04982342037918,12.9461387870326,12.9461387870326
50564,ENSG00000120889,5.16705461787922,3.40993217428197,4.30263078365923,5.63234963306836,2.5744220039382,7.35071219022591,7.86688286583208,4.24715172231882,3.9762305943228,5.13321584164391,7.86688286583208
36714,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
5706,ENSG00000126016,18.35736499804,11.4357764851833,13.3441782097861,13.727694797836,3.62138353026204,12.1290429748322,11.4447696846095,14.774552449064,11.6134323804071,10.6007955781217,18.35736499804
50557,ENSG00000120885,696.780638443876,680.977048345039,819.913427271616,769.034755425144,724.653754270792,718.313709338264,717.020940512625,764.976070172585,655.822756925586,689.57372942495,819.913427271616
80906,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
36715,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
36716,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
36717,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
2627,ENSG00000102245,0.0643533206799971,0.201241973852973,0.0999513921063878,0.118786112679483,0.184299621335587,0.0764326679562422,0.14264319166947,0.0832367604679779,0.0474527197547027,0.0856832040799644,0.201241973852973
11732,ENSG00000166828,0.238301232754395,0.312830363127068,0.186226626261942,0.0309234261446068,10.3122504843104,0.830036706284733,0.134027636996501,0.0554692941552789,0.0252578654883506,0.0673081447047379,10.3122504843104
36718,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
150021,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
117063,ENSG00000166710,134.583223048691,76.340296255719,80.8921302697339,134.28129267518,53.9764653207491,128.090340554093,216.456094979058,120.376633225427,139.09013095811,209.930886422416,216.456094979058
36719,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
4515,ENSG00000026103,4.85684116321518,2.26795065597253,3.43888284286612,5.82113691070639,1.01732292431522,4.0168957650174,3.8121915115806,4.21396941068421,3.52883539027543,2.52144323143881,5.82113691070639
4516,ENSG00000026103,4.85684116321518,2.26795065597253,3.43888284286612,5.82113691070639,1.01732292431522,4.0168957650174,3.8121915115806,4.21396941068421,3.52883539027543,2.52144323143881,5.82113691070639
367110,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
914211,ENSG00000150093,22.568002631298,12.1544984881476,14.6213832904448,18.0367634807868,9.52518227320274,23.5856962825627,26.8937304810772,16.0497417878917,17.3493855307594,37.0742177402473,37.0742177402473
914212,ENSG00000150093,22.568002631298,12.1544984881476,14.6213832904448,18.0367634807868,9.52518227320274,23.5856962825627,26.8937304810772,16.0497417878917,17.3493855307594,37.0742177402473,37.0742177402473
367111,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
50558,ENSG00000120885,696.780638443876,680.977048345039,819.913427271616,769.034755425144,724.653754270792,718.313709338264,717.020940512625,764.976070172585,655.822756925586,689.57372942495,819.913427271616
367112,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
367113,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
150022,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
150023,ENSG00000080824,391.777260580024,512.549652229578,606.254648504411,396.029588517863,748.718467292496,450.470806551394,568.307002700302,463.120209791063,361.560180500931,493.54622971972,748.718467292496
84321,ENSG00000144381,64.400320968348,62.8179702124165,86.9276302017685,66.1475019114725,85.5042194935525,71.6433603022408,85.9065195822341,72.0445995717717,56.6872509036069,73.2587957742099,86.9276302017685
84322,ENSG00000144381,64.400320968348,62.8179702124165,86.9276302017685,66.1475019114725,85.5042194935525,71.6433603022408,85.9065195822341,72.0445995717717,56.6872509036069,73.2587957742099,86.9276302017685
84323,ENSG00000144381,64.400320968348,62.8179702124165,86.9276302017685,66.1475019114725,85.5042194935525,71.6433603022408,85.9065195822341,72.0445995717717,56.6872509036069,73.2587957742099,86.9276302017685
12902,ENSG00000171867,246.529790554643,375.287050010394,447.025855632766,198.416673404037,335.540625882405,256.068064165231,229.289790439042,240.885856362443,192.60943841362,204.93783903076,447.025855632766
50559,ENSG00000120885,696.780638443876,680.977048345039,819.913427271616,769.034755425144,724.653754270792,718.313709338264,717.020940512625,764.976070172585,655.822756925586,689.57372942495,819.913427271616
129021,ENSG00000171867,246.529790554643,375.287050010394,447.025855632766,198.416673404037,335.540625882405,256.068064165231,229.289790439042,240.885856362443,192.60943841362,204.93783903076,447.025855632766
367114,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
97201,ENSG00000155511,39.6617759336006,46.6132792005474,35.204813964036,20.4600496802482,50.7138047070004,56.1591163078966,32.854406403046,29.7408647036107,20.0917787244735,6.1936427301575,56.1591163078966
99511,ENSG00000067182,14.5849194184034,7.98283826578864,10.6020120818802,12.6726026969058,7.43230596261986,13.4413573305026,14.3552483041685,11.5117885918686,8.48746053352638,14.6450350349106,14.6450350349106
40597,ENSG00000112715,7.96417546148458,4.9422506452885,6.90239839742836,7.05370692063502,10.7497811029531,7.85636054838761,7.96699756747722,10.0593926875032,5.16734013870829,7.16920386610148,10.7497811029531
367115,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
33931,ENSG00000107562,4.02954990374886,3.00490389761301,3.11654867548177,4.97118403154138,1.48075410358492,6.11694654807412,4.19629190515115,3.74202333863264,3.73772254612594,4.08054041271147,6.11694654807412
7393,ENSG00000055118,8.09187905655847,10.3516055016015,10.7687795506636,12.8405243403953,48.8976880046468,8.54533401128859,18.1671203442165,13.0012481102236,12.1292213173356,9.33481900520987,48.8976880046468
55361,ENSG00000125084,0.722943727922767,1.44877353237211,2.01978077522451,2.31799500822337,0.0310502712109653,0.873386040097847,0.592150821038739,6.41012060237145,2.78553009267989,0.310800669778074,6.41012060237145
1083910,ENSG00000163513,13.2785711158808,7.23156156483098,8.01064120896827,10.2828071047374,4.7740840051918,10.6361747186753,11.8377905329779,7.47331086139077,9.51420868985928,16.8605583168374,16.8605583168374
166011,ENSG00000197971,1234.21923278794,412.463428344987,498.113510756215,440.835626429997,229.684465215732,1975.6050997524,1212.02288527297,528.18666862995,863.070844523297,5442.6180523868,5442.6180523868
85762,ENSG00000145431,2.7860195804159,2.86494804893878,2.79224513958723,2.50623752820687,0.697997478313876,2.24942639144573,2.36066321014069,2.80495748074619,2.2168474560669,1.82536630035991,2.86494804893878
85763,ENSG00000145431,2.7860195804159,2.86494804893878,2.79224513958723,2.50623752820687,0.697997478313876,2.24942639144573,2.36066321014069,2.80495748074619,2.2168474560669,1.82536630035991,2.86494804893878
87357,ENSG00000146648,5.51534163099229,4.13805218820563,4.97668014905718,6.50365919396354,4.00618825706132,3.54175076618306,3.59509015174309,7.03557566853002,5.37475636813117,3.55791910994932,7.03557566853002
1083911,ENSG00000163513,13.2785711158808,7.23156156483098,8.01064120896827,10.2828071047374,4.7740840051918,10.6361747186753,11.8377905329779,7.47331086139077,9.51420868985928,16.8605583168374,16.8605583168374
33299,ENSG00000106799,7.81816110189018,2.83219179737934,3.58996861907353,3.89518170384354,11.892032788184,4.98916592494188,7.58913699703072,3.32498664732669,2.90646903906736,8.45018878163508,11.892032788184
6968,ENSG00000135424,20.1352649751015,18.9351262017825,18.6164434078437,21.6137378346596,21.6174891882287,22.8740387524489,15.9513437444888,25.3611547068882,17.2534319676151,15.586254800594,25.3611547068882
914213,ENSG00000150093,22.568002631298,12.1544984881476,14.6213832904448,18.0367634807868,9.52518227320274,23.5856962825627,26.8937304810772,16.0497417878917,17.3493855307594,37.0742177402473,37.0742177402473
367116,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
80907,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
50565,ENSG00000120889,5.16705461787922,3.40993217428197,4.30263078365923,5.63234963306836,2.5744220039382,7.35071219022591,7.86688286583208,4.24715172231882,3.9762305943228,5.13321584164391,7.86688286583208
12343,ENSG00000169393,0,0.00126182724818084,0.000991736747230668,0.000323955622484174,0.00381766278337902,0.00239988414313293,0.252886718846096,0.0157762076112477,0.00148314011492436,0.00113752911435022,0.252886718846096
164605,ENSG00000197442,23.1648200557727,17.1778586320054,20.4324603235475,22.2415589097062,31.1744884758869,16.9361373799901,19.2614061185038,27.9466279969548,19.7097191344336,14.4644578705942,31.1744884758869
2692,ENSG00000010704,1.13268634096054,0.568661913714567,0.631024451051076,0.840903842083241,0.491446011103539,0.949888636654943,0.797152506621118,0.885907333952667,0.722187375524905,0.987751838801504,1.13268634096054
80908,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
80909,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809010,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809011,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809012,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809013,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809014,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809015,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809016,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809017,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809018,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809019,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809020,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809021,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809022,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809023,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809024,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809025,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809026,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809027,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809028,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809029,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809030,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809031,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
809032,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
