,ensembl_id,amygdala,BA24,BA9,caudate,cerebellum,hippocampus,hypothalamus,nucleus_accumbens,putamen,substantia_nigra,max
108397,ENSG00000163513,13.2785711158808,7.23156156483098,8.01064120896827,10.2828071047374,4.7740840051918,10.6361747186753,11.8377905329779,7.47331086139077,9.51420868985928,16.8605583168374,16.8605583168374
10620,ENSG00000162692,1.21494188050571,0.639670943674776,0.68966490503009,1.4673880640103,0.368995939582644,1.97154274384766,3.09712410519016,1.60961065902257,1.18411378856223,1.87990516549088,3.09712410519016
106201,ENSG00000162692,1.21494188050571,0.639670943674776,0.68966490503009,1.4673880640103,0.368995939582644,1.97154274384766,3.09712410519016,1.60961065902257,1.18411378856223,1.87990516549088,3.09712410519016
7291,ENSG00000137076,22.1310854061679,13.2554571659791,14.6346220947249,19.1330860238862,29.7052330804528,21.0207118587613,21.2849247115966,17.614076466759,16.8324205294334,28.5467215698775,29.7052330804528
7419,ENSG00000137801,1.48235209870376,1.56608660444797,2.42295446071851,2.59418830777584,1.59761504502886,1.98408105671381,3.03243145879674,1.90174234574645,1.96970910917535,1.8819136150414,3.03243145879674
12356,ENSG00000169439,26.7594976778927,15.9126540297102,17.1759305102727,27.205602537006,20.586393959817,18.049012383648,42.0680182136212,37.0250572092449,24.0580359942224,17.9120810163297,42.0680182136212
24032,ENSG00000101017,3.99094627191999,2.3733246819813,2.56878303995756,3.85666135923315,11.0720509473941,3.37294400558267,5.69753661841387,3.96405231476581,3.59220979810743,4.52996429577274,11.0720509473941
2963,ENSG00000011422,1.80872310558585,0.9657176394286,1.51769750953489,3.15317593551544,1.66272451596881,2.14508483902499,4.05095776662829,1.90710113214731,2.52942770430216,2.776825635684,4.05095776662829
18582,ENSG00000090339,3.8082881397159,2.73966766122645,5.07610725546545,8.44628034265591,1.94484851560385,4.55640888607382,6.98234811217804,8.12853720969977,5.76877993688516,3.82302312767948,8.44628034265591
142641,ENSG00000179915,9.07853174237302,15.5432941842633,21.4528004724712,4.88811353614185,20.156150166245,7.33519789349991,8.75602625720119,5.81717312322902,3.93681443900586,3.31235593105436,21.4528004724712
142642,ENSG00000179915,9.07853174237302,15.5432941842633,21.4528004724712,4.88811353614185,20.156150166245,7.33519789349991,8.75602625720119,5.81717312322902,3.93681443900586,3.31235593105436,21.4528004724712
142643,ENSG00000179915,9.07853174237302,15.5432941842633,21.4528004724712,4.88811353614185,20.156150166245,7.33519789349991,8.75602625720119,5.81717312322902,3.93681443900586,3.31235593105436,21.4528004724712
16887,ENSG00000198910,23.2121699678683,53.1372917395552,58.6908571115549,20.5049135582495,167.610579742837,21.0683432890627,52.7467158028918,28.5522153627124,19.3558341305082,14.888087675712,167.610579742837
168871,ENSG00000198910,23.2121699678683,53.1372917395552,58.6908571115549,20.5049135582495,167.610579742837,21.0683432890627,52.7467158028918,28.5522153627124,19.3558341305082,14.888087675712,167.610579742837
16165,ENSG00000196352,7.93616423775789,4.96253191985834,5.17026770840639,4.75666386467139,6.15995822376805,8.14034364509802,14.8060339277023,3.43717263021087,4.60280634190559,10.4564190597167,14.8060339277023
51871,ENSG00000122194,0.0764613663022181,0.138840573229989,0.132280574442645,0.105468093754828,0.159542373346508,0.0823039910730347,0.115266111423574,0.199949037313484,0.101284533716494,0.0626869662209009,0.199949037313484
1421,ENSG00000078618,27.2206828589543,31.7416645045598,36.5027360031807,22.5134027021248,39.2601746272168,26.3934403377247,34.345020446882,24.2493007333155,21.4520606227967,29.8460561320384,39.2601746272168
14211,ENSG00000078618,27.2206828589543,31.7416645045598,36.5027360031807,22.5134027021248,39.2601746272168,26.3934403377247,34.345020446882,24.2493007333155,21.4520606227967,29.8460561320384,39.2601746272168
3031,ENSG00000105246,4.21784409507736,1.16079326394038,1.21797901096446,1.99370524717865,0.484498063101117,2.80123986000999,2.78148033485219,1.67276509952571,1.21433776609073,4.0936919442987,4.21784409507736
1920,ENSG00000091583,0.0433481428437099,0.031719041267955,0.12306057966109,0.154802643375153,0.149307779275843,0.100116072543791,0.0860729760536088,0.134286104535016,0.0792474496698465,0.148835280213133,0.154802643375153
40592,ENSG00000112715,7.96417546148458,4.9422506452885,6.90239839742836,7.05370692063502,10.7497811029531,7.85636054838761,7.96699756747722,10.0593926875032,5.16734013870829,7.16920386610148,10.7497811029531
56571,ENSG00000125845,1.6189919629521,1.29489410574917,1.50107244090642,1.40335713733391,0.557499786313601,1.60277519560001,2.06087342211854,1.0983036836031,1.04093119275132,1.57512885665971,2.06087342211854
531,ENSG00000036828,0.0120978141532637,0.0140441759321279,0.0150064419936859,0.0134966591277442,0.00260258565246836,0.171330109189221,0.182633740700658,0.0280832269710783,0.00549697781950621,0.127205786612144,0.182633740700658
30491,ENSG00000105329,18.2340846223151,8.90007094270468,9.42866016630608,11.6665687208567,11.6031424896819,14.1916335916316,17.4751747230751,10.9913101040658,9.35356756035451,19.3390885704473,19.3390885704473
80901,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
69614,ENSG00000135404,124.64705934465,104.442667886443,108.118204401185,99.8282388011634,55.937885840906,122.78483390949,141.881954775772,93.7134755258634,83.6286825775711,153.996793671652,153.996793671652
45863,ENSG00000116824,0.265209376408649,0.140657412358193,0.0969202892898388,0.227331327821294,0.0862651366232512,0.297369766852643,0.645975060916247,0.134337615429891,0.1265514358081,0.393624736382806,0.645975060916247
56572,ENSG00000125845,1.6189919629521,1.29489410574917,1.50107244090642,1.40335713733391,0.557499786313601,1.60277519560001,2.06087342211854,1.0983036836031,1.04093119275132,1.57512885665971,2.06087342211854
56573,ENSG00000125845,1.6189919629521,1.29489410574917,1.50107244090642,1.40335713733391,0.557499786313601,1.60277519560001,2.06087342211854,1.0983036836031,1.04093119275132,1.57512885665971,2.06087342211854
13786,ENSG00000176884,76.2849717896162,167.745698452306,192.731173604549,95.3702191211929,160.01482946005,92.154297682764,91.0408669407431,122.916914191794,94.9976049884166,40.5144975191818,192.731173604549
137861,ENSG00000176884,76.2849717896162,167.745698452306,192.731173604549,95.3702191211929,160.01482946005,92.154297682764,91.0408669407431,122.916914191794,94.9976049884166,40.5144975191818,192.731173604549
311,ENSG00000012124,17.5229947531253,5.0501582328132,6.42172182009443,11.3765338362342,2.95378996784379,21.7394053502422,11.7020639871549,7.48291847479587,13.2961424681099,38.3891063985654,38.3891063985654
266,ENSG00000010610,7.87802783869463,4.07030497747949,3.65882307342084,4.86745472786178,2.189423256113,6.7077129362074,6.96904059905825,4.02912758959826,4.16714964480981,9.05305177341295,9.05305177341295
2661,ENSG00000010610,7.87802783869463,4.07030497747949,3.65882307342084,4.86745472786178,2.189423256113,6.7077129362074,6.96904059905825,4.02912758959826,4.16714964480981,9.05305177341295,9.05305177341295
17564,ENSG00000213949,1.43415939542945,1.15174404801676,1.35585816240811,1.36485635169892,0.814692672954895,1.47746021866271,1.69333728640166,1.09182089541122,1.32094593892374,2.08334311474658,2.08334311474658
6968,ENSG00000135424,20.1352649751015,18.9351262017825,18.6164434078437,21.6137378346596,21.6174891882287,22.8740387524489,15.9513437444888,25.3611547068882,17.2534319676151,15.586254800594,25.3611547068882
15271,ENSG00000081479,2.64726271663401,1.06795982405977,1.19088921062673,0.861338849942956,1.03077487747882,4.66030269940937,3.06033424805099,0.799328788103963,1.04982342037918,12.9461387870326,12.9461387870326
2525,ENSG00000010278,49.7814641698664,18.7319183216252,27.4253186489779,42.4817588100958,12.4137261466563,66.5313198257104,44.6053742316891,22.4044197054021,53.3785797305695,79.2852129223681,79.2852129223681
4132,ENSG00000113361,1.24298888778936,2.5383947521329,2.29749026939928,3.38927658809741,0.459160523337943,1.19696106014749,2.30563410698529,1.97912344963053,3.61927203735122,1.79807233942032,3.61927203735122
41321,ENSG00000113361,1.24298888778936,2.5383947521329,2.29749026939928,3.38927658809741,0.459160523337943,1.19696106014749,2.30563410698529,1.97912344963053,3.61927203735122,1.79807233942032,3.61927203735122
8584,ENSG00000145526,3.1642928367871,8.21736742051439,11.6808434906382,1.18838181762541,25.846509435539,2.12669156779319,9.02905038678306,1.82641490569985,1.39614727915027,1.57597848784023,25.846509435539
16295,ENSG00000196776,25.0867672591158,40.7831632063733,48.5230837648479,25.1567806144309,58.2668589143775,27.9675999303403,33.5315272739219,29.4664673731093,23.12212749245,29.9597297528285,58.2668589143775
6800,ENSG00000134460,0.0135104888179767,0.0114025192769143,0.0225804238331173,0.110756400086645,0.0212344138896752,0.116232058998202,0.178730337784585,0.0339519060155011,0.0507958067337798,0.104572496750158,0.178730337784585
15272,ENSG00000081479,2.64726271663401,1.06795982405977,1.19088921062673,0.861338849942956,1.03077487747882,4.66030269940937,3.06033424805099,0.799328788103963,1.04982342037918,12.9461387870326,12.9461387870326
106202,ENSG00000162692,1.21494188050571,0.639670943674776,0.68966490503009,1.4673880640103,0.368995939582644,1.97154274384766,3.09712410519016,1.60961065902257,1.18411378856223,1.87990516549088,3.09712410519016
33392,ENSG00000106927,0.109036104938668,0.0710501662809559,0.136529542291086,0.181752240328616,0.519375446421577,0.212804854248436,0.259132559201828,0.191363388959624,0.147376897012249,0.144874470471383,0.519375446421577
33393,ENSG00000106927,0.109036104938668,0.0710501662809559,0.136529542291086,0.181752240328616,0.519375446421577,0.212804854248436,0.259132559201828,0.191363388959624,0.147376897012249,0.144874470471383,0.519375446421577
186571,ENSG00000259207,0.68493606802296,0.301932927299727,0.452807249266318,0.820198488060492,0.494055637041201,0.59068558064921,1.12355271264167,0.613247706339718,0.637248240044052,0.892282002715382,1.12355271264167
68647,ENSG00000134853,16.5505993566301,10.318058021186,8.46577026941829,7.05908826390035,2.26375830391999,10.4371654402342,10.0232690323396,7.77409821409548,5.86132267145661,12.5436079091808,16.5505993566301
5619,ENSG00000125730,38.1865024522666,9.53804899285249,8.73065320052392,21.2257325072625,5.10949762290813,31.3468514720422,37.8610780788275,17.905462940232,11.4728541653576,57.1678299256297,57.1678299256297
128281,ENSG00000171560,0.0909669105528101,0.0347250921884762,0.200217874209748,0.209249226691988,0.241171690425516,0.145074733889183,0.134445992025118,0.230196566384557,0.136767106017834,0.299015983686914,0.299015983686914
47311,ENSG00000118137,0.537547767605142,0.465419936848427,0.600532126587209,0.805129448003705,0.742848240931558,0.628908348640858,1.0689415207079,0.906339416750295,0.794827248127282,0.858840185541533,1.0689415207079
9952,ENSG00000067182,14.5849194184034,7.98283826578864,10.6020120818802,12.6726026969058,7.43230596261986,13.4413573305026,14.3552483041685,11.5117885918686,8.48746053352638,14.6450350349106,14.6450350349106
80902,ENSG00000142192,321.633865540238,493.69392639783,561.011237502744,262.237729023467,175.629012971742,347.342102221383,383.300077721339,326.922084223724,283.738452185725,396.022456977705,561.011237502744
14175,ENSG00000179242,14.9845695962276,9.63399239001977,10.0569594646622,10.2842756960236,1.87693485574438,7.69052862121728,9.20842058025012,14.1159820055124,8.03768277235459,3.48453711742718,14.9845695962276
33294,ENSG00000106799,7.81816110189018,2.83219179737934,3.58996861907353,3.89518170384354,11.892032788184,4.98916592494188,7.58913699703072,3.32498664732669,2.90646903906736,8.45018878163508,11.892032788184
7725,ENSG00000139567,5.82868947450444,4.16990561264228,4.11152644402347,4.46704867873077,3.65855468544577,4.96790378507247,5.4145818520945,3.805247705126,4.73631607544143,8.05084407702101,8.05084407702101
89551,ENSG00000148400,10.53089762193,6.00080660881227,6.06784674238447,9.27701277727896,4.71621213090534,9.66558402083839,8.80672651984492,8.50832672459909,9.14541942802451,10.5716346983681,10.5716346983681
50552,ENSG00000120885,696.780638443876,680.977048345039,819.913427271616,769.034755425144,724.653754270792,718.313709338264,717.020940512625,764.976070172585,655.822756925586,689.57372942495,819.913427271616
11781,ENSG00000072274,15.777041204494,16.0134283334364,18.0244327228121,8.6506204691942,17.3329311435534,11.544599753323,15.1440010172641,7.65101573767578,7.06296656909244,9.34890981007165,18.0244327228121
12574,ENSG00000170458,56.0297148880168,9.2442948549809,12.0053173968266,20.604890650909,11.3031171416684,23.3859427145669,26.5996191312636,12.1002169340317,12.1353480415839,37.7476000454682,56.0297148880168
125741,ENSG00000170458,56.0297148880168,9.2442948549809,12.0053173968266,20.604890650909,11.3031171416684,23.3859427145669,26.5996191312636,12.1002169340317,12.1353480415839,37.7476000454682,56.0297148880168
125742,ENSG00000170458,56.0297148880168,9.2442948549809,12.0053173968266,20.604890650909,11.3031171416684,23.3859427145669,26.5996191312636,12.1002169340317,12.1353480415839,37.7476000454682,56.0297148880168
7358,ENSG00000137462,5.48653955667086,1.59560178992417,1.88472943441815,3.3104358350391,2.0387687703442,4.55455624441655,6.39002453265136,3.15892447149326,2.26133558682055,5.87166323097881,6.39002453265136
12210,ENSG00000168811,1.45540132186479,0.95287776197253,0.986890622118211,0.873883568780649,0.323077791257607,1.21026839644705,1.21404921632321,0.927277629298973,1.05968373465212,1.39427366779617,1.45540132186479
4531,ENSG00000026508,3.65953203211184,2.03522379377687,4.03995539850092,7.55858949714612,3.91171036821429,11.8158862238085,11.71734783274,5.34263228992978,1.53048158025021,11.7310665087632,11.8158862238085
16077,ENSG00000189403,49.9336772320159,41.8226867468527,50.0211664826475,37.2740714603,57.2263331228195,47.9177689896876,53.1045554958892,41.5049418838471,36.8324035349132,54.911892382094,57.2263331228195
1281,ENSG00000006210,22.3122578095245,45.5276067994158,47.4458270795809,29.9149382189994,6.18884703630217,26.2250237395038,26.1662931736097,31.4117111958086,34.1000045522819,13.3267875598109,47.4458270795809
40,ENSG00000003436,0.536502069245559,0.670065849514967,0.482545160313074,0.54643729918024,0.433282042052908,0.469443282307944,0.524537225011016,0.411336476946763,0.517732283286411,0.662188066542845,0.670065849514967
315,ENSG00000012223,0.336993177915594,1.10793844349051,0.59236614346114,1.07282058780179,0.926842540911532,3.27912337161209,2.37640521657309,0.915209647915985,0.651106697380699,1.46963885432686,3.27912337161209
4620,ENSG00000117090,0.0828852902936897,0.0332772292317359,0.0276465364874926,0.0627315404376694,0.0337814604928556,0.0405621893064518,0.0932628414852247,0.0333208233016992,0.0267333016440883,0.0569112399972092,0.0932628414852247
28761,ENSG00000104332,9.68036797006919,4.92931263168789,5.68146869100134,9.06321098224285,22.1211884774062,9.2621336575363,6.13198073743667,7.05590955768774,11.6607658234058,8.59898964276791,22.1211884774062
67841,ENSG00000134352,32.0430539205457,23.9786373053287,30.6119428665487,25.5408537380926,26.5860086100132,31.192320562444,32.8683532655161,24.7829499959267,24.4877762821492,40.8688696486806,40.8688696486806
67842,ENSG00000134352,32.0430539205457,23.9786373053287,30.6119428665487,25.5408537380926,26.5860086100132,31.192320562444,32.8683532655161,24.7829499959267,24.4877762821492,40.8688696486806,40.8688696486806
3639,ENSG00000109572,23.7900051861732,27.0369967787339,31.4835909067562,19.8456147925256,23.6874486926104,24.3797229650993,29.8185542325363,22.2644123348326,19.3816556465729,31.5980885045054,31.5980885045054
16,ENSG00000001626,0.654706156369882,0.362145700994646,0.399508599510052,0.686305034883767,0.260927281241165,0.758271034425599,0.613728514204456,0.712601552636021,0.735025095145781,1.24239398315675,1.24239398315675
91423,ENSG00000150093,22.568002631298,12.1544984881476,14.6213832904448,18.0367634807868,9.52518227320274,23.5856962825627,26.8937304810772,16.0497417878917,17.3493855307594,37.0742177402473,37.0742177402473
16712,ENSG00000198400,0.210337374622033,0.192257977778259,0.191549694977795,1.80846591626424,0.187173386620172,0.226470194432616,0.854966863915847,1.11154825513416,2.30583456430684,2.79340372284184,2.79340372284184
14961,ENSG00000080815,11.5137736661703,7.82479384507536,9.16415540175979,8.38299069044139,9.29041294504057,13.4211971436339,10.5416289465824,8.01919584002916,9.40946319883066,20.5956472954357,20.5956472954357
5718,ENSG00000126218,0.742840307198065,0.988599870239327,1.01283444616313,0.940548121971353,1.83180436821051,0.975103934961136,1.35723190915224,0.722244715474116,1.10432160646683,1.06986777286986,1.83180436821051
57181,ENSG00000126218,0.742840307198065,0.988599870239327,1.01283444616313,0.940548121971353,1.83180436821051,0.975103934961136,1.35723190915224,0.722244715474116,1.10432160646683,1.06986777286986,1.83180436821051
51872,ENSG00000122194,0.0764613663022181,0.138840573229989,0.132280574442645,0.105468093754828,0.159542373346508,0.0823039910730347,0.115266111423574,0.199949037313484,0.101284533716494,0.0626869662209009,0.199949037313484
51873,ENSG00000122194,0.0764613663022181,0.138840573229989,0.132280574442645,0.105468093754828,0.159542373346508,0.0823039910730347,0.115266111423574,0.199949037313484,0.101284533716494,0.0626869662209009,0.199949037313484
2470,ENSG00000101307,1.68522946729509,3.37752011322737,3.41339286627647,1.82897027825892,3.20465276418625,1.58884702350254,1.50492995121808,1.92908897745473,1.30401618207256,1.21541654520359,3.41339286627647
306,ENSG00000011600,32.3059333079572,10.0112484843992,10.3619710996307,21.9043949024041,5.82427478470184,28.447324422313,35.4546442049373,16.9502556842596,15.4108235904674,51.4117924957513,51.4117924957513
24701,ENSG00000101307,1.68522946729509,3.37752011322737,3.41339286627647,1.82897027825892,3.20465276418625,1.58884702350254,1.50492995121808,1.92908897745473,1.30401618207256,1.21541654520359,3.41339286627647
68648,ENSG00000134853,16.5505993566301,10.318058021186,8.46577026941829,7.05908826390035,2.26375830391999,10.4371654402342,10.0232690323396,7.77409821409548,5.86132267145661,12.5436079091808,16.5505993566301
41781,ENSG00000113721,14.1471731724611,12.5369633136269,13.9501884038794,14.9573852265029,9.00388567911066,10.7323887145859,10.7912290229923,15.0979287455629,15.4599409480232,12.7758077028065,15.4599409480232
186572,ENSG00000259207,0.68493606802296,0.301932927299727,0.452807249266318,0.820198488060492,0.494055637041201,0.59068558064921,1.12355271264167,0.613247706339718,0.637248240044052,0.892282002715382,1.12355271264167
12693,ENSG00000170989,47.1709803634252,28.4771332891063,30.7415469469095,41.9352296368415,34.0231968416764,27.9485304870246,37.726034952868,47.2955052169618,36.5887825418827,32.7319611976914,47.2955052169618
41011,ENSG00000113140,235.316663395107,74.5804832234726,72.7800640572882,220.944610834272,184.131079142487,326.008148136071,776.823907487078,208.156539778888,132.151634139822,772.372726456112,776.823907487078
18701,ENSG00000261371,15.169491822701,8.59955204001927,10.2186683534804,10.2060539426031,6.3799138202334,10.7675473853991,12.5456122850008,8.32341764370816,10.1447400503329,17.6978708622573,17.6978708622573
74191,ENSG00000137801,1.48235209870376,1.56608660444797,2.42295446071851,2.59418830777584,1.59761504502886,1.98408105671381,3.03243145879674,1.90174234574645,1.96970910917535,1.8819136150414,3.03243145879674
72911,ENSG00000137076,22.1310854061679,13.2554571659791,14.6346220947249,19.1330860238862,29.7052330804528,21.0207118587613,21.2849247115966,17.614076466759,16.8324205294334,28.5467215698775,29.7052330804528
186573,ENSG00000259207,0.68493606802296,0.301932927299727,0.452807249266318,0.820198488060492,0.494055637041201,0.59068558064921,1.12355271264167,0.613247706339718,0.637248240044052,0.892282002715382,1.12355271264167
186574,ENSG00000259207,0.68493606802296,0.301932927299727,0.452807249266318,0.820198488060492,0.494055637041201,0.59068558064921,1.12355271264167,0.613247706339718,0.637248240044052,0.892282002715382,1.12355271264167
146592,ENSG00000182533,0.0686388726238461,0.112277520070991,0.0764177597567161,0.111907470216179,0.294298893039133,0.0587998226039994,0.139196978214263,0.118730232769497,0.0945074671557546,0.111518880036508,0.294298893039133
146593,ENSG00000182533,0.0686388726238461,0.112277520070991,0.0764177597567161,0.111907470216179,0.294298893039133,0.0587998226039994,0.139196978214263,0.118730232769497,0.0945074671557546,0.111518880036508,0.294298893039133
18886,ENSG00000272398,14.5654524848399,15.9848699821854,6.8187062223847,13.3211088491027,0.851238484754284,56.1891237747239,35.394221593849,17.5874260316497,1.53881273299625,7.45411185473957,56.1891237747239
15217,ENSG00000185245,0.406486174335282,0.440306051782568,0.574559002552279,0.569331035637155,2.75715398097005,0.521157233619037,0.518113699809992,0.811299565395412,0.529338856120009,0.309260841661968,2.75715398097005
10995,ENSG00000163956,19.2755378329971,26.175384465892,27.5966912049893,43.6059055976542,21.8356338170891,18.2427338127524,25.7924449295741,40.4001764249776,47.3163346661939,18.4154393505406,47.3163346661939
6753,ENSG00000134243,51.4740995201767,65.0890245943966,76.4468331861691,37.6941989226384,17.3676505882702,86.0197869719581,42.6890775443847,32.8582880928145,40.3812010792074,94.9220923167528,94.9220923167528
6128,ENSG00000130164,4.61923656920346,4.49261923529416,5.96090717895189,2.58070756932329,9.09482320429999,6.93268219866055,8.00167702436541,1.66858892218893,2.05162598721819,3.5456490943699,9.09482320429999
1878,ENSG00000090659,0.273553879714902,0.145265116250373,0.264308346595085,0.269234797222226,3.18217711744414,0.206368494154242,0.321439720843641,0.160918293559514,0.141025474877892,0.223872864327716,3.18217711744414
13887,ENSG00000177455,0.14403216214857,0.104492443397286,0.0910816894400536,0.107636094344214,0.0635916823302754,0.126977406157787,0.184726066402597,0.0929219848063252,0.100924091469019,0.181436726530776,0.184726066402597
138871,ENSG00000177455,0.14403216214857,0.104492443397286,0.0910816894400536,0.107636094344214,0.0635916823302754,0.126977406157787,0.184726066402597,0.0929219848063252,0.100924091469019,0.181436726530776,0.184726066402597
138872,ENSG00000177455,0.14403216214857,0.104492443397286,0.0910816894400536,0.107636094344214,0.0635916823302754,0.126977406157787,0.184726066402597,0.0929219848063252,0.100924091469019,0.181436726530776,0.184726066402597
138873,ENSG00000177455,0.14403216214857,0.104492443397286,0.0910816894400536,0.107636094344214,0.0635916823302754,0.126977406157787,0.184726066402597,0.0929219848063252,0.100924091469019,0.181436726530776,0.184726066402597
4532,ENSG00000026508,3.65953203211184,2.03522379377687,4.03995539850092,7.55858949714612,3.91171036821429,11.8158862238085,11.71734783274,5.34263228992978,1.53048158025021,11.7310665087632,11.8158862238085
4533,ENSG00000026508,3.65953203211184,2.03522379377687,4.03995539850092,7.55858949714612,3.91171036821429,11.8158862238085,11.71734783274,5.34263228992978,1.53048158025021,11.7310665087632,11.8158862238085
95193,ENSG00000153563,2.11428716847514,2.32786557363693,2.43479432820364,2.8042872722151,3.38910125602761,1.64548615884124,2.80323897514631,4.44794381829348,2.64020211070663,1.35590032130179,4.44794381829348
14083,ENSG00000178726,2.96279747825285,1.6343990620287,2.05552484361157,2.37190774905747,1.25468103766556,2.85711377952293,3.40526761844562,2.03497628497557,1.99756604260835,4.78633551791379,4.78633551791379
74192,ENSG00000137801,1.48235209870376,1.56608660444797,2.42295446071851,2.59418830777584,1.59761504502886,1.98408105671381,3.03243145879674,1.90174234574645,1.96970910917535,1.8819136150414,3.03243145879674
9701,ENSG00000066468,24.7709579370316,11.9025459304097,16.5904248248707,19.1524356562989,23.5680280212437,28.6769536639016,16.5120581410423,15.3643564554427,22.4510076961991,55.9279386025997,55.9279386025997
36711,ENSG00000109846,241.724290317208,109.932099285489,165.354711723178,181.985971835422,306.67213409594,339.42028830051,246.54867256182,144.030466924108,186.742425202099,769.023575561872,769.023575561872
141714,ENSG00000179218,110.852472321407,106.090202308276,123.068455168444,110.360348464063,110.485759912734,121.240221530885,156.910456535173,122.547420642703,94.8540143917899,128.895049650448,156.910456535173
603,ENSG00000044574,77.409808666161,84.954245235724,114.51674398396,106.055758501525,76.9873068575238,93.0818718897825,157.916770024095,117.711041230392,88.8093738374364,84.9943237606645,157.916770024095
141715,ENSG00000179218,110.852472321407,106.090202308276,123.068455168444,110.360348464063,110.485759912734,121.240221530885,156.910456535173,122.547420642703,94.8540143917899,128.895049650448,156.910456535173
6989,ENSG00000135503,12.9431363372553,23.9275733008949,30.4422270892733,11.8928049092035,21.8889139901867,13.0530208458351,15.5057802321314,12.4545559434195,11.7931052916638,8.79303132066916,30.4422270892733
69891,ENSG00000135503,12.9431363372553,23.9275733008949,30.4422270892733,11.8928049092035,21.8889139901867,13.0530208458351,15.5057802321314,12.4545559434195,11.7931052916638,8.79303132066916,30.4422270892733
10284,ENSG00000160223,4.53424601838934,1.31092465211164,1.77954899744146,2.53752053233598,1.18683574169206,5.71958070574096,3.32935266608521,1.84829045111775,3.5018612789644,7.06081737402007,7.06081737402007
108702,ENSG00000163599,0.090150697954097,0.147488889127065,0.177620104093012,0.163405805654076,0.147895666635113,0.194555077034051,0.46707531140508,0.0924524792785183,0.0777843292924367,0.131335298432111,0.46707531140508
5123,ENSG00000121594,0.0452890363741879,0.0223066354299861,0.0322626363745028,0.0866650335883836,0.150858629495752,0.0537399887554942,0.103271460351719,0.0522363895938562,0.0667784051748733,0.0810310976966788,0.150858629495752
51231,ENSG00000121594,0.0452890363741879,0.0223066354299861,0.0322626363745028,0.0866650335883836,0.150858629495752,0.0537399887554942,0.103271460351719,0.0522363895938562,0.0667784051748733,0.0810310976966788,0.150858629495752
15202,ENSG00000081237,3.89087715719286,1.21822989068411,1.18341666065828,2.43433965215287,0.709939404067702,4.80714089663652,5.8248654934225,1.6585277412412,1.25326104121839,4.75609898756089,5.8248654934225
15203,ENSG00000081237,3.89087715719286,1.21822989068411,1.18341666065828,2.43433965215287,0.709939404067702,4.80714089663652,5.8248654934225,1.6585277412412,1.25326104121839,4.75609898756089,5.8248654934225
15873,ENSG00000188404,3.73284442552745,2.47816838760441,1.63330632895576,2.44985379915079,1.71371736998587,3.96752113091398,3.80312613844189,1.7466655815178,2.07471463186987,4.83983860680928,4.83983860680928
16470,ENSG00000197471,0.93161517055471,0.239130882132181,0.21071527731291,0.396671134184485,0.267043586537686,0.756170603476897,0.813447974788841,0.291199296933352,0.244883606265455,1.0804276547413,1.0804276547413
164701,ENSG00000197471,0.93161517055471,0.239130882132181,0.21071527731291,0.396671134184485,0.267043586537686,0.756170603476897,0.813447974788841,0.291199296933352,0.244883606265455,1.0804276547413,1.0804276547413
6466,ENSG00000132329,83.4190185756229,60.7282853119196,67.2695859700668,76.3005955613447,43.699417686691,91.8832209543895,75.7595625203313,105.824129980959,74.4728534924102,78.7411847683665,105.824129980959
18781,ENSG00000090659,0.273553879714902,0.145265116250373,0.264308346595085,0.269234797222226,3.18217711744414,0.206368494154242,0.321439720843641,0.160918293559514,0.141025474877892,0.223872864327716,3.18217711744414
5731,ENSG00000126264,11.7593217367774,4.12136594938936,4.03674577945021,7.3299572823914,2.79720530281872,9.03801920559588,11.0161543944598,6.18138594711639,4.79962702195582,11.0838209613476,11.7593217367774
34132,ENSG00000107779,3.35180323908639,2.47850400078359,2.9330518735443,3.21189662181693,4.13824688139187,2.98900083174802,3.9419208461478,3.55049599049804,2.51165209642801,2.40723069886734,4.13824688139187
170314,ENSG00000204217,13.7895536493458,18.9864442851203,21.2999558640556,10.9206277753414,13.6157307712866,11.3065601803792,17.098844243856,13.8321147696478,10.1620944955883,9.69329083943909,21.2999558640556
34133,ENSG00000107779,3.35180323908639,2.47850400078359,2.9330518735443,3.21189662181693,4.13824688139187,2.98900083174802,3.9419208461478,3.55049599049804,2.51165209642801,2.40723069886734,4.13824688139187
56574,ENSG00000125845,1.6189919629521,1.29489410574917,1.50107244090642,1.40335713733391,0.557499786313601,1.60277519560001,2.06087342211854,1.0983036836031,1.04093119275132,1.57512885665971,2.06087342211854
56575,ENSG00000125845,1.6189919629521,1.29489410574917,1.50107244090642,1.40335713733391,0.557499786313601,1.60277519560001,2.06087342211854,1.0983036836031,1.04093119275132,1.57512885665971,2.06087342211854
34134,ENSG00000107779,3.35180323908639,2.47850400078359,2.9330518735443,3.21189662181693,4.13824688139187,2.98900083174802,3.9419208461478,3.55049599049804,2.51165209642801,2.40723069886734,4.13824688139187
50553,ENSG00000120885,696.780638443876,680.977048345039,819.913427271616,769.034755425144,724.653754270792,718.313709338264,717.020940512625,764.976070172585,655.822756925586,689.57372942495,819.913427271616
33295,ENSG00000106799,7.81816110189018,2.83219179737934,3.58996861907353,3.89518170384354,11.892032788184,4.98916592494188,7.58913699703072,3.32498664732669,2.90646903906736,8.45018878163508,11.892032788184
