,amygdala,BA24,BA9,caudate,cerebellum,hippocampus,hypothalamus,nucleus_accumbens,putamen,substantia_nigra,max
ENSG00000125170,6.59117889456601,10.437230872735,9.84912200275353,3.90459083696926,21.6563751939317,6.09420996233654,9.89849423193897,5.23715935524537,3.74550134571649,3.63892300331101,21.6563751939317
ENSG00000125207,0.0136121495442376,0.0796281099637366,0.0693657688711958,0.0100605247290494,0.0159415250252387,0.0725503192064985,0.0693428123203348,0.0332888640652056,0.0087550754996891,0.0231896545359434,0.0796281099637366
ENSG00000125245,0.0704832344129952,0.0533353638485409,0.0435874124505939,0.0670091528541001,0.733197154538195,0.0801691221750137,0.100113430932074,0.0671899081114043,0.0557542533941665,0.107204097520851,0.733197154538195
ENSG00000125246,1.98420434148574,2.14532858958324,2.15297716325236,1.93802610009769,4.69310960247178,1.84628606164551,2.49762070476477,2.27628529206863,1.7201628595677,1.87644799766542,4.69310960247178
ENSG00000125247,10.0670300146391,5.56821893485746,7.97561055651125,5.45408346742442,7.90843106935022,14.2201805985055,9.32490545328464,4.16265709952628,6.78101438965466,18.8268276027845,18.8268276027845
ENSG00000125249,34.5269377710847,52.3338402742044,65.8604648472929,23.1103850468159,17.0144503252975,31.3387051279415,34.5479517635657,27.2083727227755,22.7180815780401,31.3827828023263,65.8604648472929
ENSG00000125255,0.00196559956088086,0.00085926404416812,0.00804086339472864,0.0101924577021819,0.00268272133149586,0.00537635979078358,0.0100616525043114,0.00690055557548222,0.00402035985023783,0.000695264977805144,0.0101924577021819
ENSG00000125257,1.93315035780304,0.966653719888689,0.972918220152845,1.00718517222613,0.345379069702637,1.92477464904356,2.44230914077409,1.00415820621023,0.59539139117256,1.89789729815874,2.44230914077409
ENSG00000125266,12.8825271968701,22.0555253902305,22.1364328283773,9.95092325604379,12.1979534745507,12.1487110032878,9.60210582204627,10.3595046306576,10.2083126016729,6.51007645958928,22.1364328283773
ENSG00000125285,10.5173381689807,6.8915728244543,7.34847677214991,9.87208376019409,1.74108651740982,8.35357034195011,7.81738545475264,8.77947095779082,8.28308106745772,6.48183842220571,10.5173381689807
ENSG00000125304,33.125058683111,39.5154076197782,44.1380511026241,30.5377897196125,33.2928184669973,34.0811615873654,49.2035713217361,39.5663304774124,29.5006190154096,34.1029020374345,49.2035713217361
ENSG00000125319,0.390250769791208,0.417828869202551,0.43390798808223,0.220574214444258,1.48861610026929,0.358741425831282,0.645954437507193,0.272509800412023,0.197801302019086,0.335189696563014,1.48861610026929
ENSG00000125337,1.16804129933574,1.15578228791608,1.87993288848233,1.13903846707931,8.63535764580655,1.59154632680251,1.70689092976905,1.12157246334627,1.30651140576092,2.06110828532648,8.63535764580655
ENSG00000125347,2.49113909717115,1.49376877936844,1.98379369373305,4.06622163298399,3.50092298804623,2.13971919460404,9.22741982220035,2.85435380971138,2.81009810851518,2.22175687391011,9.22741982220035
ENSG00000125351,12.0642103525966,12.2320996290124,13.586289060279,9.88987298084193,29.9204751813848,10.3539381901636,16.5982369042462,12.1091968176614,10.1249111049732,10.1587321870144,29.9204751813848
ENSG00000125352,11.9385065673146,13.508186519945,16.0521842121989,10.2155173670872,18.7496611331882,11.2070110356886,15.7178237788815,12.9495529702811,10.0012618561293,13.6529458045861,18.7496611331882
ENSG00000125354,6.9080760907454,13.7448289439226,15.0570317005432,3.96504271837836,22.3893017331684,6.5807310454071,19.3905429611016,4.09596420840922,3.39591148772398,8.09614983807727,22.3893017331684
ENSG00000125355,6.74560425094212,3.2908503092151,2.60993918139447,2.87813771087055,3.36784096748031,5.46650946312171,33.8006385383512,8.2906437729287,2.32664152628471,19.109179708482,33.8006385383512
ENSG00000125356,170.323015390638,175.113291408256,186.484535900402,146.197701201077,141.872669133707,141.735076901215,148.800648467928,167.487157988109,152.161502126088,166.030318220948,186.484535900402
ENSG00000125363,0.251414851346519,0.0276053093592492,0.020377006518127,0.027884248559593,0.0147965757850437,0.101722306864747,0.26146615417911,0.0920576079690452,0.0299153237112575,0.00898469398997721,0.26146615417911
ENSG00000125375,5.40584417793668,6.06243265729022,7.58177477985019,4.24272760879626,5.50841103151315,5.46422346997012,6.27678842577997,4.70869308386674,4.04262443891275,5.57593267071708,7.58177477985019
ENSG00000125378,0.456039218434604,1.03068491822106,2.13536177979759,0.587411362770053,5.22298208781279,0.882101753928004,1.08829328219069,0.596742957245326,0.505767328110823,0.949220212904624,5.22298208781279
ENSG00000125384,0.218642342252902,0.0986703009199272,0.160097642335218,0.275043662669377,0.0963908512534009,0.168237828475671,0.513749285308416,0.148281244212969,0.142957475980974,0.189037453976046,0.513749285308416
ENSG00000125386,9.25008305400699,8.78879558577999,9.77916325020369,8.42005704330967,22.4767073641212,8.82039739923079,10.6322185715616,9.33316932298178,7.83247393871515,8.40614183092932,22.4767073641212
ENSG00000125388,4.16477501289322,4.61419594387015,4.82100575419105,2.79676803160243,13.2516653571079,3.97431167983585,4.37648716882479,3.18784556057912,2.80125473579574,3.89171755516304,13.2516653571079
ENSG00000125398,36.1737089990969,22.6509783663407,27.5295144914608,41.3229498303673,20.7408264532714,39.9746510273418,42.2847037367382,42.4552664695468,29.2623519398962,20.6465384734866,42.4552664695468
ENSG00000125409,0.47307571483743,0.49654313124201,0.578656507581666,0.802311980922387,1.64214862850683,1.03500195761764,1.37366674332203,0.830083795345191,0.545920356357902,0.59168752449213,1.64214862850683
ENSG00000125414,0.731142240417454,0.778393897742662,0.627676728523731,0.583141415145003,0.835843072482137,0.824770010779201,0.544933957709469,0.458259718490253,0.943095197657623,0.545869279950184,0.943095197657623
ENSG00000125430,0.0837778991169336,0.364938419155329,0.712140566238182,0.0835262109406323,0.587695559262754,0.255291472501145,0.353260557000009,0.143250834035989,0.278289204580812,0.155863678788033,0.712140566238182
ENSG00000125434,8.94093334335011,7.2256223737049,8.0061533123802,9.54883760602186,7.78230656991263,8.47007920085721,10.5809749135403,10.7813575916483,9.75515328199163,9.15589694452132,10.7813575916483
ENSG00000125445,19.2178690370858,24.0180236282707,25.7530921268322,16.5421917228058,25.7449833569628,17.9047315419669,20.3630345902023,18.6524794046654,17.0784498936201,20.0240142926457,25.7530921268322
ENSG00000125447,11.8425735020219,15.8112507232121,18.5166167972551,9.56877940129455,28.8429875589327,11.0139275042337,13.1431028999668,10.6648842888918,9.27072957696774,10.7786091915325,28.8429875589327
ENSG00000125449,5.56145140711462,6.99396140190652,7.70758740833162,3.96743422099454,16.9230801044311,5.38103911130012,5.61549726315723,4.42492346612462,3.74193041785543,4.56742962026848,16.9230801044311
ENSG00000125450,6.89653473955985,6.62210810089978,7.17499233130875,5.10756027787394,40.6171862409636,6.6465628831337,6.73602302166667,5.33047680652912,4.69452496704389,7.66734492771932,40.6171862409636
ENSG00000125454,5.13060876815508,4.86903847939594,4.80682005277518,3.9038424904469,5.41365884852493,4.36542048378745,4.57986797789182,4.29532009172427,3.41611541572934,4.99746691419482,5.41365884852493
ENSG00000125457,10.1636456344086,7.63388220071958,8.04844252916892,8.31578925488493,10.5541529550759,10.2045222548649,9.60787072396544,8.24070754998359,8.3773746642166,12.8956609774734,12.8956609774734
ENSG00000125458,14.2051862253093,9.98519045155468,10.6787349704849,11.5543088287723,35.6528312878976,15.025766482114,20.6177787648785,11.1646463524249,11.2003508714215,19.2884138744847,35.6528312878976
ENSG00000125459,7.72015847326805,9.59606599012714,10.6388640301319,7.10319844580884,17.2935261759717,9.2436662722679,10.8519792068171,8.16007876814639,6.6256545951341,8.2274113261217,17.2935261759717
ENSG00000125462,57.3701227207891,44.4177543204322,38.9885965824816,55.1526540144004,49.2798183203366,42.3914124877524,51.5563622535292,68.6859464204556,53.1797525421725,49.0676464716351,68.6859464204556
ENSG00000125482,7.3402426901928,7.13944068004632,8.31619210915368,5.48472022694019,13.5228661116744,6.16597604632903,7.05059818276138,6.18002505277127,5.41746956095652,7.05569107594014,13.5228661116744
ENSG00000125484,4.02766054362066,5.19185592825771,6.04657452402182,3.55224308422201,13.6928093205989,3.56560908192845,5.65642769056269,4.39366655157603,3.2945155090863,3.21840555294846,13.6928093205989
ENSG00000125485,2.96983622147654,2.05900937622116,2.35795223068622,2.68590235159606,11.1508358023988,2.31517406179051,3.63653724877651,3.02822670244471,2.39928250978093,3.13756048365633,11.1508358023988
ENSG00000125492,0.0288367038741704,0.0138946158245093,0.0187944121156112,0.0354759443496333,36.0749058967821,0.0619895744162603,0.469673781376557,0.0258580085839689,0.0127206089451358,7.10231493964264,36.0749058967821
ENSG00000125498,0.0337669464649014,0.0271687334661305,0.0254989577153862,0.0237564385096155,0.0189259632708964,0.0176422485018755,0.0425175808142772,0.0204634868850835,0.040353108219094,0.0168541595575312,0.0425175808142772
ENSG00000125503,34.527143485556,41.2554230336238,40.2332563221108,26.6149779599038,44.9404679335655,31.9788594134507,33.9263842418445,29.8241220891821,27.8113762986534,28.2241639586519,44.9404679335655
ENSG00000125505,40.8418708737577,59.5995552825387,59.7478379255921,22.9366256859787,28.5670127399843,42.9628748527513,63.8835936744506,33.5933331023073,19.5328596181782,23.2039274306817,63.8835936744506
ENSG00000125508,0.210503719073044,0.160147341999163,0.197557667551989,0.149858692103583,2.26503776959091,0.341818006258612,0.224542921431738,0.157453137328772,0.195414180605954,0.302321586380918,2.26503776959091
ENSG00000125510,5.88925479132638,10.9054167562807,15.845924240156,7.09836752898361,8.86210264850983,5.40350131896345,11.8796527869215,10.4473254102884,6.38454866858954,4.59888077418993,15.845924240156
ENSG00000125520,17.6136577265097,13.7103040636154,13.8627003075058,15.5995739090794,24.1532043614942,14.7445226697284,20.7134852462622,16.7663688625788,15.2483498999483,14.8779918609587,24.1532043614942
ENSG00000125522,0.0122876680092614,0.262687794673053,0.792653650022714,0.040389089002639,0.129996574940519,0.0146096631667907,0.0919398997850199,0.053734404585717,0.0268795360227775,0.00548856055334437,0.792653650022714
ENSG00000125531,0.168722330088087,0.0971549157914072,0.0915571740446204,0.186311567962495,0.0913788515281735,0.328496586267185,0.72973061604871,0.128827701558917,0.0347940699506022,0.0630394108438249,0.72973061604871
ENSG00000125533,0.0400525060873825,0.0163916599868699,0.0143814217343252,0.00262276565875423,0.00721202400930409,0.0176359347780383,0.00896901508213966,0.00543703034425406,0.00330098566173544,0.0074650547017402,0.0400525060873825
ENSG00000125534,171.276844633743,160.044266599295,155.402322946347,156.364625632668,162.164494081165,165.121052798075,171.05603508366,185.57023703932,154.533966119292,243.718948013016,243.718948013016
ENSG00000125538,4.15352554839074,0.871837092568448,1.63658893971939,1.82450345654922,0.517690577996483,2.33956502431086,2.71661191250182,1.44885409490187,1.81266337648406,5.50002371796452,5.50002371796452
ENSG00000125551,1.33026219694342,1.25994370758819,1.7260858801552,1.29558926272316,12.0095825711344,1.24231863280343,2.131342366096,1.65536290095338,1.19138997143327,1.63253722668871,12.0095825711344
ENSG00000125571,0.0268276951884402,0.0398565515609142,0.0369168654385574,0.0462432574613823,0.0465474552580055,0.0590103934035521,0.04449472702214,0.0349252382527524,0.0513606122484869,0.0646185063278894,0.0646185063278894
ENSG00000125611,3.87900682065204,3.08496661916715,3.26236071779901,3.22417981885642,1.99680360925122,3.5157971951757,3.88964703006402,3.63723716762348,3.31289746746085,4.49403154981138,4.49403154981138
ENSG00000125618,0.770407435562516,0.692078696023198,0.567786718632889,0.44414492992025,0.160260011950909,0.618303080010756,1.0932038421686,0.470565199985273,0.420267604581283,0.635040583112857,1.0932038421686
ENSG00000125629,9.7271695357911,14.4601731892324,16.9194041593218,7.68666172015039,14.9121043653968,10.7881168804738,13.7966340316392,8.83382633760795,7.53945077755075,10.577227766198,16.9194041593218
ENSG00000125630,2.39825970263597,2.7954000434294,3.20065215738255,2.1180573572164,4.48131235448581,2.36565102817285,3.36209336931353,2.66296649037597,1.91671871015886,2.07869139641265,4.48131235448581
ENSG00000125633,8.3788514234863,9.43814577621168,10.3342760219042,7.65937332749813,22.5012215443143,7.84523925562423,12.3225001917677,9.71653726987286,6.86182323659162,8.07656380293102,22.5012215443143
ENSG00000125637,2.35138475463691,1.24726135636916,1.03254609109548,1.48738594578428,0.290141272195755,1.66533268095583,1.91881769203165,1.7361388645101,1.24185079905153,1.41353707337849,2.35138475463691
ENSG00000125648,203.133141950318,196.057999352493,176.708647356683,266.929902490348,84.8946982720969,191.12353249029,79.256621644658,250.296912198441,266.888397172519,92.5475711569883,266.929902490348
ENSG00000125650,1.75503959549157,2.48522851792376,2.79443887809972,1.64780199477654,6.89059015392504,1.71143181174961,2.12083178205918,1.95558724177316,1.51432521018227,1.11180679785429,6.89059015392504
ENSG00000125651,39.4042257004623,55.2460018025067,63.6899990292386,36.2328089021531,96.9102089760486,38.394840676497,47.6926518781531,43.5119978756971,35.0597783338863,33.2585700603359,96.9102089760486
ENSG00000125652,32.1271214937746,28.9771405821096,28.1116980386056,31.7341776340015,49.7684212108895,31.5986392288898,33.6294816899379,37.0531416098202,31.7415401794295,37.5959759988604,49.7684212108895
ENSG00000125656,19.9862479946022,18.6290902675757,19.2221082664891,16.1855771325662,22.5317623912882,19.2314120225414,20.3841505517185,18.2580110069289,15.6379861208218,21.0660674687776,22.5317623912882
ENSG00000125657,3.368930214286,3.47534705089955,4.6014054512515,1.94955766716197,5.46916817866177,5.42680655582397,4.93667685728349,1.77047176444428,1.95292862266949,2.77686611128339,5.46916817866177
ENSG00000125675,22.3125905686494,47.2314817335785,56.1047658893382,21.353034466766,6.05952274292657,30.755649206234,14.7943607341955,28.2511398561064,25.3625308597406,15.8049744157766,56.1047658893382
ENSG00000125676,6.69623890450882,5.72488599474084,6.7930442754972,5.75360508114184,13.2715738403414,6.4169522144601,7.75905439493803,6.22514933101106,5.48551234320512,6.77216491199551,13.2715738403414
ENSG00000125686,4.85189219740455,4.50150321596909,5.44894207038265,4.09398516252573,10.8735374836943,4.36919274329901,5.34291489015223,4.48801941309743,3.61717618045379,4.53467630049083,10.8735374836943
ENSG00000125691,57.324512879929,45.0855029633725,45.5886995940513,37.4670606682753,56.0249003406002,46.9932386078578,55.0147910033459,49.2357490139857,36.3368148639613,60.5064892059763,60.5064892059763
ENSG00000125703,14.0287806295213,8.79792780475714,10.7286564451292,8.84949217974407,14.6284758734383,14.5437821734262,11.6822668655013,8.37810721418992,9.38371429944936,22.5690171076329,22.5690171076329
ENSG00000125726,0.059915332144853,0.090326666501961,0.0898837986981134,0.0447248010591113,0.213550151819737,0.0646627065217924,0.123324030878379,0.0760251263408513,0.0369024305168554,0.0585682192880486,0.213550151819737
ENSG00000125730,38.1865024522666,9.53804899285249,8.73065320052392,21.2257325072625,5.10949762290813,31.3468514720422,37.8610780788275,17.905462940232,11.4728541653576,57.1678299256297,57.1678299256297
ENSG00000125731,0.113348043243627,0.0791555342869051,0.0870999518179981,0.112876698720716,0.180194860778326,0.114507476253017,0.130644802636714,0.0885263311443488,0.0779469696461842,0.137216239338009,0.180194860778326
ENSG00000125733,8.56413944698372,4.3152521867247,4.520984839175,7.18381634789063,4.88906405890125,7.16672258869134,7.78131337859391,5.40914435706169,5.1922569131373,8.99406419200096,8.99406419200096
ENSG00000125734,19.8337343885635,15.6385662095541,18.010420671485,16.555634557152,26.6929506069156,18.5800952580918,18.3908262126274,15.9805187065632,16.1219080804339,23.4214966048741,26.6929506069156
ENSG00000125735,0.225861267151889,0.0937302537447266,0.0978720038119283,0.465556466933776,0.0911538520333304,0.255138571709095,0.38529271358094,0.260910618007023,0.142203466574089,0.476993652651998,0.476993652651998
ENSG00000125740,2.28660416621334,3.0917376148201,4.9513134037882,4.83905011515572,11.9106747172795,6.16009684061656,5.77009727202983,6.81318313409526,8.95484887329179,1.28340952092232,11.9106747172795
ENSG00000125741,3.0817772361761,4.26013020856614,4.68820409696394,2.92321743468146,4.32117500940086,3.12673144761273,4.11408709132182,3.5045662165621,2.880979962986,3.25863221438716,4.68820409696394
ENSG00000125743,74.8815885069738,75.3626076322338,77.0405564932609,64.1508129329243,54.2229490848514,63.2785929898603,74.2391603836197,76.6392251455547,65.695569507108,69.7532161666264,77.0405564932609
ENSG00000125744,21.2818918326815,33.6101238645139,37.0987317127577,20.7854896316266,29.1938905357178,20.3425840321312,17.0457474213225,21.1761444250062,21.5229853474301,13.2236662322544,37.0987317127577
ENSG00000125746,14.7406785610931,14.2941400890886,16.3338446444947,8.98572640308636,16.7359305132382,15.7655398699441,21.2850691422962,8.2403838500479,10.2215193649291,32.3971731427957,32.3971731427957
ENSG00000125753,8.06444181675166,5.02682657391104,5.36352066924446,6.02799678816049,6.46963811550159,6.40873409343474,8.90882676001867,5.49037614876899,5.27876184318566,8.38316412467794,8.90882676001867
ENSG00000125755,12.6997998525133,15.8082304272296,16.8235660373002,12.4575586229491,27.6149079980462,12.4465587685034,16.5647493232667,15.1554181091388,12.5529553804735,14.1017100875146,27.6149079980462
ENSG00000125772,9.46228315765774,11.9331158815732,16.5145545611628,11.5940387271436,27.5478684712477,10.072772524779,13.1592915670792,10.8834888768331,13.3206710534957,12.1880486917221,27.5478684712477
ENSG00000125775,12.0264906478619,12.9232165981125,14.5527452515655,11.3110150088115,6.40474505394658,8.37628672090036,10.8341374470662,15.4476661759497,10.3122185242847,6.52244034380225,15.4476661759497
ENSG00000125779,9.95870079609267,11.9421087146275,13.2212968012831,7.33976443640512,19.2687225922774,9.68003292344044,10.0672238281891,8.84845542432311,6.72029575109779,7.4917721177933,19.2687225922774
ENSG00000125780,1.89857930965683,0.931638077130074,0.619142430441717,0.529171023654645,0.804847204426267,1.14655567292253,1.11789686918727,0.592666435834803,0.290797838597854,0.273084421712424,1.89857930965683
ENSG00000125787,0.420368860172293,0.507212052570106,0.580437270845861,0.42369730597886,4.3197290476692,0.53578795580538,1.08577353543932,0.666535044173328,0.378723087955798,0.248160405908806,4.3197290476692
ENSG00000125788,0,0.000587627275359932,0.0023079903754777,0.00270008524131194,0.00164464984652145,0,0.00504564970781624,0.00178616665548929,0.00116116780676648,0,0.00504564970781624
ENSG00000125798,0.00992164161187846,0.0188101311072466,0.0143561238312477,0.0131595116883262,0.0300834486512801,0.015905336671114,0.101742718463257,0.019581602363959,0.0115130383215102,1.05340054870929,1.05340054870929
ENSG00000125810,4.34496089197966,1.59121008100961,2.05674673916438,3.03520031072878,1.69829653552591,3.32254224619454,4.5742890299502,1.82485991366377,2.06414107140971,4.10705373886293,4.5742890299502
ENSG00000125812,9.69694140931774,9.40266360916021,11.4972962148088,7.20902318862435,12.7153348985265,8.55366689247437,9.78690961720115,7.69372988211114,7.32330565520341,9.85206215759219,12.7153348985265
ENSG00000125813,0.101635509056351,0.0642677531573659,0.0222376062622076,0.00634954440014115,0.0361696652694638,0.0755009164918871,0.0305848658625667,0.0250144392438462,0.0126758884879704,0.013162539326351,0.101635509056351
ENSG00000125814,136.284687444989,253.254049544487,275.075851817803,55.3528152119945,133.068985841322,108.273819040943,128.867422551271,93.9741061922953,57.2868368433302,80.7797397095962,275.075851817803
ENSG00000125815,0,0.000852262101655574,0.0018273318475742,0.00214647233640598,0.0133664521806574,0.00268510381271903,0.00140303649056336,0.00449360673604555,0.00520276223954296,0.00627184113631288,0.0133664521806574
ENSG00000125816,0.0326147025562249,0.0315836186403828,0.0276138830371842,0.0135030874493823,0.0179169446314064,0.0241398456249378,1.36439251260574,0.0252352999671123,0.0166868039520244,0.0548210978413852,1.36439251260574
ENSG00000125817,92.1451581722522,45.6298582154633,50.4273232724345,55.5214367660248,43.7764851366915,95.4281528876001,60.8773835913128,58.3923240163688,69.2796043205855,135.084983977943,135.084983977943
ENSG00000125818,23.9455386643793,26.1745763734176,28.3793440227738,19.6946283417203,27.8100522762767,22.1533603274006,23.3257375595679,22.7178457393107,19.556827945679,23.664273479065,28.3793440227738
ENSG00000125820,10.0656445440921,6.12069739347896,5.632746344569,5.08521602190342,6.89813567516733,10.0554896068714,13.25185624885,5.52622748989567,6.67325518946869,24.8186465552541,24.8186465552541
ENSG00000125821,18.9122237253341,22.0838234185559,23.8892225650217,14.7384216226227,19.3777322924281,18.6829994485152,25.4034638208866,18.7592867334042,15.4271335452914,20.1773692068334,25.4034638208866
ENSG00000125823,0.0227186083507541,0.0078915660587264,0.0148606894796232,0.014730713973452,0.0822225032609893,0.0103822592094224,0.0209017719576856,0.015929856878285,0.0255394282141744,0.014392149585267,0.0822225032609893
ENSG00000125826,26.6864180789779,21.0725242973266,22.0320466216283,24.0014877357944,97.3961452506962,26.5151508268456,36.2168057626568,26.1032803461024,22.4828774664654,31.6126966665127,97.3961452506962
ENSG00000125827,21.6954226222177,38.4690688646269,46.7781483528231,16.1048282457908,28.3728297107933,22.9434048008438,56.1448514059423,21.6907149322721,14.4551023396005,19.2486722243268,56.1448514059423
ENSG00000125831,0,0.00329374681459868,0.00414214158394724,0.00128806526018619,0.0511281640503706,0.000294772159392693,0.00401477823976064,0.00022467099998775,0.00581257052603062,0.00131218186091086,0.0511281640503706
ENSG00000125834,8.32248480929015,10.0317410963609,12.4235473386041,7.63156869989361,15.0268689510153,7.59425186571043,11.0078227970386,9.33606998725399,6.7548458997478,6.25882327173212,15.0268689510153
ENSG00000125835,38.7103528012931,43.5321192909959,52.3175568237545,28.4570404135225,76.5835055744533,33.2024964255766,41.2534396948713,27.6863712542049,28.379414134886,37.7439358760341,76.5835055744533
ENSG00000125841,76.9276046442218,124.22134490353,133.925619281324,56.6002287114171,74.1509107626803,69.866262805942,74.457060817539,73.3867983392549,56.2605429804749,38.4345592329991,133.925619281324
ENSG00000125843,3.41136039579804,4.21740112777761,4.40699280554155,3.4794981050326,4.41300095870263,3.47084980050146,3.81724598217449,4.09965142390871,3.35740617311014,2.80244747159531,4.41300095870263
ENSG00000125844,16.7771702813131,9.10623274366298,11.2756502506308,13.4476681444413,13.3922951794322,18.3111527785323,17.5376851672756,11.3720601162949,13.3256693839459,29.0393466806685,29.0393466806685
ENSG00000125845,1.6189919629521,1.29489410574917,1.50107244090642,1.40335713733391,0.557499786313601,1.60277519560001,2.06087342211854,1.0983036836031,1.04093119275132,1.57512885665971,2.06087342211854
ENSG00000125846,5.50136589476934,7.10028926336021,8.3584002477562,4.91999010459368,19.3252301399311,5.60253202812836,7.84916681643447,6.23155716778051,4.89243926758317,5.43730913711654,19.3252301399311
ENSG00000125848,2.08825929657517,5.56622908468982,7.2587402643865,1.23585086039432,11.8169184526459,4.20706783554466,3.05520966439068,1.37443120839961,0.997269988880791,0.867481086072198,11.8169184526459
ENSG00000125850,1.28883345594389,1.98783574251666,2.23353583441115,0.965143931534719,0.894876384757581,1.00178864832799,0.938064306020086,1.00768104996905,0.858059696014782,1.1073461920184,2.23353583441115
ENSG00000125851,12.0866657458282,27.3225031547982,26.673954298086,11.7643387390837,7.36162570700159,10.1566020076894,16.1474558210165,12.6264746209992,11.8128193877097,4.01846287533724,27.3225031547982
ENSG00000125861,0.48808341741519,0.248059585185673,0.25379698175592,0.0746787520500726,0.00729532108831659,0.52885901549361,0.203724359942659,0.144780096796579,0.0637183642591383,0.042695880785094,0.52885901549361
ENSG00000125863,12.5056797700089,17.1039173206878,19.2542863984329,10.358607915037,17.3432987871468,11.5664014955396,12.5910092313129,12.1125122839602,10.2009598096575,11.1501689084644,19.2542863984329
ENSG00000125864,1.92315686622296,2.39639476482254,2.63356720192056,1.89257970961379,1.51834197451912,1.53799871095459,2.18155285118451,2.41280783675345,2.03624806550244,1.46824402420541,2.63356720192056
ENSG00000125868,122.083989101638,158.104271237567,163.694015122057,67.0412698932021,118.220148713654,104.280880439897,125.097424961023,84.0308345939443,66.3932962416119,110.695615342263,163.694015122057
ENSG00000125869,70.7583595013642,38.6205356532772,50.5266007981444,148.445479862926,7.90764727796338,38.0555181407701,18.4637278294511,321.174182931217,154.077712003082,42.3556935724942,321.174182931217
ENSG00000125870,17.6190968059285,17.03142365147,19.2740773854403,14.026021377457,14.6006780475746,17.8159730229811,20.5992660463084,16.4790135490518,13.9923680027909,16.4814888238667,20.5992660463084
ENSG00000125871,5.62363021252233,3.65370201715649,3.99334451003554,4.16307432605922,5.13819348906054,4.67918348352377,5.07920599860839,4.26823475199011,3.77499096361271,6.81271727152111,6.81271727152111
ENSG00000125872,0.173692736773448,0.193251984484162,0.213048389083378,0.81343755397555,0.158629090195162,0.17001072321044,0.393937636802086,1.39145404622209,0.769570923174678,0.156414726392425,1.39145404622209
ENSG00000125875,16.6288796136552,17.7617638719977,19.8016155987494,13.9924711126376,41.4795276356467,15.9906273416767,17.909162466601,15.2450196939152,13.3142315593067,17.7512701665484,41.4795276356467
ENSG00000125877,17.4460366292064,18.1409193211687,20.4364564426375,16.0590001416718,10.5684331921073,16.926869889757,15.756147909737,17.5211846649708,16.2913065995927,15.4115375406051,20.4364564426375
ENSG00000125878,1.02427975158935,0.673909089475277,0.532473324708225,0.627775262231457,0.403177787542036,0.797798734234427,0.808780482730885,0.592745216066625,0.760704180591914,1.08617797458039,1.08617797458039
ENSG00000125879,0.00476568693498778,0.00202826060985875,0.0117068025928109,0.0075488881435692,0.0295731265683102,0.0104613130956981,0.0240131229729511,0.0104349237345445,0.00406299508922003,0.0277567845655535,0.0295731265683102
ENSG00000125885,0.996623628039154,0.827463884105192,1.14420621050055,0.8522519581344,5.49243220481781,1.06573567885185,1.1513761872623,0.855774656673476,0.775673895029944,1.47247591101685,5.49243220481781
ENSG00000125888,0.00634611486950159,0.00615572791696554,0.00896899699272505,0.0104647291073276,0.086689114087388,0.00679938474254118,0.00604937019869433,0.00736107830989659,0.00711851769520478,0.0133292058912168,0.086689114087388
ENSG00000125895,10.9916714462141,14.6099557383223,16.5127446299784,18.1843343724614,7.66369328921407,6.06806422440722,17.5393920989334,27.1986431893182,17.8624656389565,6.74661938619678,27.1986431893182
ENSG00000125898,1.58845449185733,1.47861073212519,2.03636428303101,2.93260046391586,2.20122501119017,1.57084865827794,2.54711495524688,3.07285686041996,3.29701402989326,2.33336875148884,3.29701402989326
ENSG00000125900,0.0836519520953753,0.027513295522468,0.0238653224742785,0.0308183015608506,0.0324630148632237,0.0383126640421551,0.0705597525352471,0.0290580094345178,0.0258168047736433,0.0474033504835759,0.0836519520953753
ENSG00000125901,57.7739363316464,63.8071985960097,70.7575685524082,52.4861320679276,63.4229720926795,51.5170973708376,68.3898173116186,55.7870434888356,51.3697423095405,55.3314022801479,70.7575685524082
ENSG00000125903,0.00143803765219469,0.000873092340240496,0.00120751654072023,0.000695635111573473,0.00310655695178255,0.0023495809245497,0.00037435767235122,0.00251601513089764,0.000828431660046659,0.000794361156883686,0.00310655695178255
ENSG00000125910,0.613492873361838,0.67232060322906,0.619555656472238,0.51359630895565,0.351924910706304,0.53122430293679,0.607803910154831,0.425867105162351,0.485369116986858,0.568765445005915,0.67232060322906
ENSG00000125912,15.7008742225152,20.3234452119954,22.6289953283027,15.1468000213885,44.9699063417965,18.8930110407312,16.5652635869028,17.3009572598558,15.1411886879539,16.1105987932468,44.9699063417965
ENSG00000125931,5.7670210844727,5.84421520155958,7.11833635199831,4.48146245413618,3.02532023085432,5.13507231719173,46.9383113359599,6.08928201841993,2.38471206145722,1.62365481696443,46.9383113359599
ENSG00000125944,20.3659098197267,19.0276743083751,21.8530582238122,15.8762634375568,28.6458679528404,19.4401876913595,21.396711610154,17.9975285449702,15.7230127579905,19.9503507822167,28.6458679528404
ENSG00000125945,8.83409397523089,8.70675336970557,10.5499986299705,6.90487581719815,9.7893267432402,7.38092114301148,6.16154083875686,7.91413686897573,6.53942664921378,5.94844457900724,10.5499986299705
ENSG00000125952,20.423078695727,20.5162230225023,24.5374335945751,17.0330260743144,51.0435738855562,20.8123188606543,24.0683600541407,17.7507289132551,15.6974788892221,26.5389326999841,51.0435738855562
